species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,score_generalist,flight_category,category_score
Ploceus_alienus,68.2,58.5,9.0,54.6,13.3,1.165811965811966,0.021351867505713662,0.13196480938416422,0.017551319648093842,1.2406833712984053,0.7927107061503417,3.151116173120729,0.7436446469248291,1.6948063781321183,1.848883826879271,maneuvering,3.151116173120729
Ploceus_angolensis,80.0,57.9,22.1,44.0,27.6,1.381692573402418,0.03140210394096404,0.27625,0.07624500000000001,1.6703416856492026,3.0973576309794986,0.9100227790432802,2.7497949886104784,2.239225512528474,1.9026423690205014,diving,3.0973576309794986
Ploceus_aurantius,69.6,55.6,13.3,44.4,19.4,1.251798561151079,0.028193661287186467,0.19109195402298854,0.03707183908045977,1.3313439635535307,1.9265375854214124,2.0100455580865604,1.7569931662870157,2.056378132118451,2.943621867881549,generalist,2.943621867881549
Ploceus_aureonucha,79.0,62.0,17.0,46.0,21.5,1.2741935483870968,0.02769985974754558,0.21518987341772153,0.046265822784810125,1.454100227790433,2.3422095671981777,1.6676537585421412,2.0787015945330296,2.0156719817767654,2.6577904328018223,generalist,2.6577904328018223
Ploceus_badius,72.0,58.0,13.9,45.8,19.5,1.2413793103448276,0.02710435175425388,0.19305555555555556,0.03764583333333334,1.3222095671981775,1.9605466970387242,2.035102505694761,1.7464464692482915,2.041753986332574,2.958246013667426,generalist,2.958246013667426
Ploceus_baglafecht,79.0,66.0,13.0,57.3,16.5,1.196969696969697,0.020889523507324557,0.16455696202531644,0.027151898734177213,1.4495444191343962,1.3701594533029613,2.6373120728929385,1.2140546697038723,1.691640091116173,2.3626879271070615,maneuvering,2.6373120728929385
Ploceus_bannermani,75.1,64.0,11.1,54.9,14.8,1.1734375,0.021374089253187612,0.1478029294274301,0.021874833555259654,1.276628701594533,1.045763097949886,2.9568792710706147,0.9283371298405467,1.6590205011389523,2.0431207289293853,maneuvering,2.9568792710706147
Ploceus_batesi,72.5,60.2,12.3,53.5,17.0,1.2043189368770764,0.02251063433415096,0.1696551724137931,0.028841379310344827,1.3728929384965833,1.466765375854214,2.5424373576309796,1.298223234624146,1.8601138952164007,2.4575626423690204,maneuvering,2.5424373576309796
Ploceus_benghalensis,68.8,53.6,15.4,44.0,22.2,1.2835820895522387,0.029172320217096336,0.2238372093023256,0.04969186046511628,1.438861047835991,2.4620728929384965,1.5661731207289296,2.1698405466970385,2.275375854214123,2.5379271070615035,generalist,2.5379271070615035
Ploceus_bertrandi,79.6,65.6,13.2,58.8,16.7,1.2134146341463414,0.02063630330180853,0.1658291457286432,0.027693467336683417,1.5682460136674259,1.3957175398633257,2.542095671981777,1.2830523917995444,1.6487015945330294,2.457904328018223,maneuvering,2.542095671981777
Ploceus_bicolor,83.9,70.4,13.1,53.5,15.7,1.1917613636363635,0.022275913338997453,0.15613825983313467,0.024513706793802142,1.3170387243735764,1.2158086560364465,2.763029612756264,1.0955808656036445,1.5281548974943053,2.236970387243736,maneuvering,2.763029612756264
Ploceus_bojeri,74.2,60.5,13.9,52.2,18.7,1.2264462809917356,0.023495139482600295,0.18733153638814015,0.03503099730458221,1.4466970387243736,1.8242141230068336,2.2048519362186783,1.6019134396355352,1.9472209567198178,2.7951480637813217,generalist,2.7951480637813217
Ploceus_brachypterus,74.6,63.1,11.6,56.0,15.4,1.1822503961965134,0.021111614217794884,0.15549597855227884,0.02394638069705094,1.3483371298405467,1.1865148063781321,2.8346697038724376,1.038861047835991,1.706879271070615,2.1653302961275624,maneuvering,2.8346697038724376
Ploceus_burnieri,70.2,62.9,7.3,43.2,10.5,1.1160572337042927,0.025834658187599363,0.10398860398860398,0.010918803418803419,0.721138952164009,0.42029612756264234,3.5710022779043284,0.38031890660592255,1.5545102505694761,1.4289977220956716,maneuvering,3.5710022779043284
Ploceus_capensis,89.8,66.2,22.5,55.8,25.4,1.3564954682779455,0.024309954628637016,0.2505567928730512,0.06364142538975501,1.9314806378132117,2.8340774487471525,1.116355353075171,2.5553530751708426,1.9625512528473803,2.1659225512528475,diving,2.8340774487471525
Ploceus_castaneiceps,73.4,61.5,11.9,52.8,16.3,1.1934959349593497,0.022604089677260412,0.16212534059945502,0.026426430517711166,1.306013667425968,1.3301594533029613,2.6743963553530756,1.1793621867881547,1.800911161731207,2.3256036446469244,maneuvering,2.6743963553530756
Ploceus_castaneofuscus,82.1,66.4,15.4,53.2,18.9,1.23644578313253,0.02324146208895733,0.18757612667478687,0.03545188794153472,1.525876993166287,1.841617312072893,2.1377904328018222,1.6526195899772211,1.7751025056947607,2.8622095671981778,generalist,2.8622095671981778
Ploceus_castanops,69.0,58.0,11.0,45.5,16.0,1.1896551724137931,0.02614626752557787,0.15942028985507245,0.025507246376811593,1.0639863325740317,1.2728246013667426,2.7322323462414575,1.1286788154897496,1.8768564920273347,2.2677676537585425,maneuvering,2.7322323462414575
Ploceus_cucullatus,82.6,66.6,16.0,48.6,19.4,1.2402402402402402,0.02551934650700083,0.19370460048426152,0.037578692493946735,1.4041002277904329,1.9583826879271071,2.051822323462415,1.7340774487471524,1.8166514806378133,2.948177676537585,generalist,2.948177676537585
Ploceus_dichrocephalus,72.0,60.6,11.3,49.0,15.8,1.188118811881188,0.024247322691452817,0.15694444444444444,0.02479722222222222,1.1723006833712983,1.230410022779043,2.764897494305239,1.09872437357631,1.7886332574031891,2.235102505694761,maneuvering,2.764897494305239
Ploceus_dorsomaculatus,80.0,61.8,18.1,49.5,22.7,1.2944983818770228,0.026151482462162076,0.22625,0.05135875,1.6196810933940773,2.5139863325740324,1.4882004555808654,2.233621867881549,2.0484738041002277,2.4860136674259676,diving,2.5139863325740324
Ploceus_flavipes,77.0,61.8,15.2,42.5,19.7,1.2459546925566343,0.02931658100133257,0.19740259740259739,0.03888831168831168,1.2569476082004556,2.0254214123006835,1.9866514806378133,1.7938041002277902,1.9464236902050112,2.9745785876993165,generalist,2.9745785876993165
Ploceus_galbula,71.4,58.6,12.6,47.8,17.7,1.218430034129693,0.02549016807802705,0.1764705882352941,0.031235294117647056,1.2797722095671982,1.6092938496583142,2.3764236902050113,1.4415034168564922,1.9235535307517084,2.6235763097949887,generalist,2.6235763097949887
Ploceus_golandi,71.4,55.6,15.4,47.7,21.7,1.2841726618705036,0.026921858739423554,0.2156862745098039,0.04680392156862744,1.5363325740318907,2.3589293849658315,1.6187927107061504,2.1164692482915717,2.171890660592255,2.6410706150341685,generalist,2.6410706150341685
Ploceus_grandis,106.8,85.9,20.9,70.2,19.6,1.2433061699650756,0.017710914102066603,0.19569288389513106,0.038355805243445694,2.003097949886105,1.997630979498861,2.011936218678816,1.7684738041002275,1.4774487471526196,2.988063781321184,generalist,2.988063781321184
Ploceus_heuglini,73.2,55.5,16.5,41.0,23.0,1.318918918918919,0.032168754119973636,0.22540983606557377,0.05184426229508197,1.4856947608200455,2.5204555808656037,1.4009111617312073,2.2959908883826876,2.1691571753986327,2.4795444191343963,diving,2.5204555808656037
Ploceus_hypoxanthus,66.9,56.2,10.7,49.9,15.9,1.190391459074733,0.0238555402620187,0.1599402092675635,0.025430493273542597,1.2035990888382688,1.2717767653758543,2.739111617312073,1.1225512528473804,1.9149658314350797,2.260888382687927,maneuvering,2.739111617312073
Ploceus_insignis,83.5,66.9,16.0,48.4,19.3,1.2481315396113601,0.025787841727507442,0.19161676646706588,0.03698203592814372,1.4321640091116175,1.9244191343963555,2.0338041002277905,1.7411389521640093,1.7673348519362189,2.9661958997722095,generalist,2.9661958997722095
Ploceus_intermedius,68.8,54.6,14.1,45.4,20.6,1.26007326007326,0.02775491762275903,0.20494186046511628,0.04221802325581396,1.3865603644646924,2.172209567198178,1.8265603644646926,1.9320728929384965,2.182004555808656,2.817995444191344,generalist,2.817995444191344
Ploceus_jacksoni,71.0,57.9,13.2,47.0,18.5,1.226252158894646,0.026090471465843534,0.18591549295774648,0.0343943661971831,1.2852847380410024,1.792141230068337,2.229589977220957,1.5775398633257405,1.9972892938496587,2.770410022779043,generalist,2.770410022779043
Ploceus_katangae,65.2,52.4,12.8,44.5,19.6,1.2442748091603055,0.02796123166652372,0.19631901840490798,0.038478527607361965,1.294669703872437,2.005512528473804,2.0065375854214125,1.7732118451025056,2.207835990888383,2.792164009111617,generalist,2.792164009111617
Ploceus_luteolus,62.6,53.0,10.3,43.2,16.3,1.181132075471698,0.027341020265548563,0.1645367412140575,0.026819488817891375,0.9458769931662871,1.3566287015945333,2.7241457858769933,1.1509794988610478,2.093849658314351,2.2758542141230067,maneuvering,2.7241457858769933
Ploceus_manyar,67.8,53.5,14.2,43.5,21.0,1.267289719626168,0.029133097002900416,0.20943952802359883,0.04398230088495575,1.3705694760820044,2.2470842824601367,1.753917995444191,1.9996810933940772,2.225535307517084,2.7529157175398633,generalist,2.7529157175398633
Ploceus_megarhynchus,77.0,60.5,16.5,57.5,21.4,1.2727272727272727,0.022134387351778657,0.21428571428571427,0.04585714285714285,1.7797949886104782,2.324350797266515,1.684897494305239,2.061890660592255,2.049567198177676,2.675649202733485,generalist,2.675649202733485
Ploceus_melanocephalus,72.0,58.9,13.1,46.8,18.3,1.2224108658743633,0.026119890296460755,0.18194444444444444,0.03329583333333333,1.263006833712984,1.7350113895216401,2.274874715261959,1.5356719817767654,1.966719817767654,2.725125284738041,generalist,2.725125284738041
Ploceus_melanogaster,69.2,61.7,7.6,48.0,10.9,1.1215559157212318,0.023365748244192328,0.10982658959537571,0.011971098265895952,0.8937129840546696,0.49045558086560365,3.514054669703872,0.4340774487471526,1.598519362186788,1.4859453302961279,maneuvering,3.514054669703872
Ploceus_nelicourvi,73.5,61.0,12.4,51.8,16.8,1.2049180327868851,0.023260965883916705,0.1687074829931973,0.028342857142857145,1.329111617312073,1.4374487471526196,2.5631890660592256,1.2771753986332575,1.8145785876993163,2.4368109339407744,maneuvering,2.5631890660592256
Ploceus_nicolli,83.8,64.6,18.4,49.2,22.2,1.2972136222910218,0.026366130534370362,0.2195704057279236,0.04874463007159904,1.6170387243735764,2.421389521640091,1.5352847380410022,2.1838268792710704,1.9352391799544422,2.578610478359909,generalist,2.578610478359909
Ploceus_nigerrimus,82.1,66.4,15.4,53.2,18.9,1.23644578313253,0.02324146208895733,0.18757612667478687,0.03545188794153472,1.525876993166287,1.841617312072893,2.1377904328018222,1.6526195899772211,1.7751025056947607,2.8622095671981778,generalist,2.8622095671981778
Ploceus_nigricollis,74.6,63.1,11.6,56.0,15.4,1.1822503961965134,0.021111614217794884,0.15549597855227884,0.02394638069705094,1.3483371298405467,1.1865148063781321,2.8346697038724376,1.038861047835991,1.706879271070615,2.1653302961275624,maneuvering,2.8346697038724376
Ploceus_nigrimentus,87.0,70.5,16.5,66.5,19.0,1.2340425531914894,0.018557030875059992,0.1896551724137931,0.03603448275862069,1.8761958997722097,1.8793166287015943,2.131412300683371,1.6633029612756265,1.7136902050113894,2.868587699316629,generalist,2.868587699316629
Ploceus_ocularis,73.6,62.2,10.6,59.0,14.6,1.1832797427652733,0.02005558886042836,0.14402173913043478,0.021027173913043477,1.4410022779043279,0.9955353075170843,2.9386104783599087,0.930113895216401,1.6398633257403188,2.0613895216400913,maneuvering,2.9386104783599087
Ploceus_olivaceiceps,81.8,58.7,23.3,44.6,28.4,1.393526405451448,0.031244986669314974,0.28484107579462103,0.08089486552567238,1.7013667425968109,3.164806378132118,0.8448063781321187,2.807380410022779,2.22876993166287,1.835193621867882,diving,3.164806378132118
Ploceus_pelzelni,62.7,54.1,8.5,43.6,13.6,1.1589648798521257,0.02658176329936068,0.13556618819776714,0.018437001594896328,0.8659225512528474,0.8464692482915718,3.147380410022779,0.7567653758542142,1.880136674259681,1.852619589977221,maneuvering,3.147380410022779
Ploceus_philippinus,70.2,56.9,13.1,45.9,18.7,1.233743409490334,0.026878941383231676,0.1866096866096866,0.034896011396011395,1.2841457858769931,1.8145558086560365,2.1755580865603643,1.6193166287015948,2.0140091116173124,2.8244419134396357,generalist,2.8244419134396357
Ploceus_preussi,82.0,62.5,19.4,41.0,23.7,1.312,0.032,0.23658536585365852,0.056070731707317065,1.462095671981777,2.6495899772209563,1.3513211845102506,2.3549886104783604,2.0499544419134392,2.3504100227790437,diving,2.6495899772209563
Ploceus_princeps,84.8,67.6,16.9,52.8,20.0,1.2544378698224852,0.023758292989062225,0.19929245283018868,0.039858490566037734,1.5858314350797267,2.064009111617312,1.9203644646924827,1.8457858769931665,1.8029157175398633,2.935990888382688,generalist,2.935990888382688
Ploceus_reichardi,68.0,55.5,12.5,47.2,18.4,1.2252252252252251,0.02595816155138189,0.18382352941176472,0.033823529411764704,1.2883826879271072,1.7608200455580867,2.2496127562642365,1.5588154897494306,2.0613211845102506,2.7503872437357635,generalist,2.7503872437357635
Ploceus_rubiginosus,79.8,62.9,16.9,50.6,21.2,1.2686804451510334,0.02507273607017852,0.21177944862155387,0.044897243107769415,1.5752619589977221,2.284145785876993,1.7242824601366744,2.0266514806378133,1.9782232346241457,2.715854214123007,generalist,2.715854214123007
Ploceus_ruweti,69.0,58.7,10.3,47.7,14.9,1.1754684838160137,0.024642945153375544,0.1492753623188406,0.02224202898550725,1.069111617312073,1.0710933940774487,2.9332346241457854,0.9492482915717539,1.8002961275626421,2.0667653758542146,maneuvering,2.9332346241457854
Ploceus_sakalava,78.2,64.6,13.7,50.0,17.5,1.210526315789474,0.024210526315789477,0.17519181585677748,0.03065856777493606,1.3026879271070615,1.5787471526195898,2.4408656036446468,1.390523917995444,1.7778359908883825,2.5591343963553532,generalist,2.5591343963553532
Ploceus_sanctithomae,77.0,63.5,12.8,50.3,16.8,1.2125984251968505,0.024107324556597424,0.16623376623376623,0.02792727272727273,1.323143507972665,1.4088838268792712,2.532984054669704,1.2929840546697036,1.7170842824601364,2.467015945330296,maneuvering,2.532984054669704
Ploceus_spekei,78.4,58.8,19.2,44.6,24.6,1.3333333333333335,0.029895366218236175,0.24489795918367344,0.06024489795918367,1.5933029612756264,2.757744874715262,1.2250569476082005,2.4635535307517085,2.1508656036446467,2.242255125284738,diving,2.757744874715262
Ploceus_spekeoides,69.5,54.8,14.7,36.2,21.1,1.268248175182482,0.03503447997741662,0.21151079136690645,0.044628776978417266,1.2219589977220955,2.2740091116173122,1.7370615034168564,2.0163553530751708,2.1899544419134394,2.7259908883826878,generalist,2.7259908883826878
Ploceus_subaureus,75.8,61.7,14.1,49.0,18.5,1.2285251215559156,0.025071941256243176,0.18601583113456466,0.03441292875989446,1.360227790432802,1.7933712984054673,2.2187015945330293,1.584874715261959,1.8866742596810933,2.7812984054669707,generalist,2.7812984054669707
Ploceus_subpersonatus,67.0,58.0,9.0,56.0,13.4,1.1551724137931034,0.02062807881773399,0.13432835820895522,0.018000000000000002,1.234760820045558,0.8190205011389521,3.1840546697038725,0.7251025056947609,1.7644874715261958,1.8159453302961275,maneuvering,3.1840546697038725
Ploceus_superciliosus,67.4,55.6,11.9,44.6,17.6,1.2122302158273381,0.02718004968222731,0.17655786350148367,0.03107418397626113,1.1385876993166286,1.6023234624145788,2.418861047835991,1.4113895216400913,2.0229157175398633,2.581138952164009,generalist,2.581138952164009
Ploceus_taeniopterus,66.8,53.0,12.5,43.8,19.0,1.260377358490566,0.02877573877832343,0.18712574850299402,0.035553892215568865,1.3506150341685648,1.8472209567198177,2.0314578587699312,1.72496583143508,2.0624829157175397,2.9375170842824603,generalist,2.9375170842824603
Ploceus_temporalis,82.0,59.5,22.5,48.3,27.4,1.3781512605042017,0.02853315239139134,0.27439024390243905,0.07518292682926829,1.7543507972665149,3.076355353075171,0.9306150341685648,2.7300227790432805,2.1921640091116172,1.9236446469248292,diving,3.076355353075171
Ploceus_tricolor,84.2,67.3,16.4,51.2,19.7,1.25111441307578,0.02443582838038633,0.19477434679334915,0.03837054631828978,1.5295216400911162,1.9963097949886106,1.970888382687927,1.7960364464692482,1.793348519362187,3.0036902050113894,generalist,3.0036902050113894
Ploceus_upembae,65.2,52.4,12.8,44.5,19.6,1.2442748091603055,0.02796123166652372,0.19631901840490798,0.038478527607361965,1.294669703872437,2.005512528473804,2.0065375854214125,1.7732118451025056,2.207835990888383,2.792164009111617,generalist,2.792164009111617
Ploceus_velatus,76.8,60.6,15.6,52.4,20.6,1.2673267326732673,0.02418562466933716,0.203125,0.04184375,1.6251025056947608,2.150979498861048,1.8039179954441913,1.9442824601366744,1.987107061503417,2.849020501138952,generalist,2.849020501138952
Ploceus_vitellinus,68.2,55.4,12.9,47.9,18.8,1.2310469314079424,0.02570035347406978,0.18914956011730205,0.03556011730205279,1.3364009111617314,1.8563553530751709,2.1702961275626422,1.6312528473804102,2.08004555808656,2.8297038724373578,generalist,2.8297038724373578
Ploceus_weynsi,78.2,60.1,18.1,51.2,23.2,1.3011647254575707,0.025413373544093176,0.23145780051150897,0.05369820971867008,1.6894533029612755,2.578268792710706,1.4265603644646925,2.290136674259681,2.1124145785876993,2.421731207289294,diving,2.578268792710706
Ploceus_xanthops,88.4,71.8,15.9,66.6,18.2,1.2311977715877438,0.018486453026843003,0.17986425339366516,0.03273529411764706,1.8687015945330296,1.7022779043280183,2.2488382687927104,1.5501594533029612,1.610159453302961,2.7511617312072896,generalist,2.7511617312072896
Ploceus_xanthopterus,68.0,56.2,10.5,47.2,15.7,1.2099644128113878,0.025634839254478552,0.15441176470588236,0.02424264705882353,1.2169020501138952,1.1918451025056949,2.6870159453302955,1.1442824601366743,1.8082915717539865,2.3129840546697045,maneuvering,2.6870159453302955
Pseudonigrita_arnaudi,65.5,56.6,8.0,37.8,12.4,1.157243816254417,0.030614915773926374,0.12213740458015267,0.015145038167938931,0.6986788154897493,0.661503416856492,3.2701594533029614,0.6369020501138952,1.7208200455580867,1.7298405466970386,maneuvering,3.2701594533029614
Pseudonigrita_cabanisi,65.8,56.4,8.3,48.6,12.8,1.1666666666666667,0.02400548696844993,0.12613981762917933,0.016145896656534955,1.065375854214123,0.71874715261959,3.1930751708428247,0.6985421412300683,1.7181548974943053,1.8069248291571753,maneuvering,3.1930751708428247
Quelea_cardinalis,58.1,47.4,11.0,32.8,18.9,1.2257383966244726,0.03737007306781929,0.18932874354561102,0.03578313253012048,0.962984054669704,1.864874715261959,2.1825284738041004,1.6273120728929384,2.3544191343963554,2.6455808656036446,generalist,2.6455808656036446
Quelea_erythrops,60.4,47.6,12.6,34.4,20.9,1.26890756302521,0.03688684776236076,0.20860927152317882,0.043599337748344374,1.2029612756264239,2.2324145785876994,1.7584282460136673,1.9927107061503417,2.392323462414579,2.607676537585421,generalist,2.607676537585421
Quelea_quelea,66.1,49.9,15.9,38.8,24.2,1.3246492985971943,0.03414044584013388,0.24054462934947052,0.058211800302571864,1.4571298405466968,2.7065603644646927,1.275990888382688,2.4182232346241457,2.417266514806378,2.2934396355353073,diving,2.7065603644646927
Sporopipes_frontalis,66.2,57.9,7.8,47.2,11.9,1.1433506044905009,0.024223529756154678,0.11782477341389727,0.014021148036253777,0.9319362186788156,0.5979043280182234,3.3680182232346243,0.5558086560364464,1.6961275626423689,1.6319817767653757,maneuvering,3.3680182232346243
Sporopipes_squamifrons,55.8,48.9,6.6,43.0,11.9,1.1411042944785277,0.02653730917391925,0.11827956989247312,0.014075268817204303,0.7848519362186788,0.6014806378132118,3.3739179954441916,0.552141230068337,1.958268792710706,1.6260820045558084,maneuvering,3.3739179954441916
Pnoepyga_albiventer,61.5,57.5,4.0,26.2,6.4,1.0695652173913044,0.04082309990043147,0.06504065040650407,0.004162601626016261,0.19521640091116182,0.07553530751708429,3.9212528473804102,0.06952164009111618,1.6488382687927108,1.0787471526195898,maneuvering,3.9212528473804102
Pnoepyga_formosana,53.2,45.9,7.4,15.0,13.9,1.159041394335512,0.07726942628903413,0.13909774436090225,0.019334586466165413,0.41753986332574045,0.9033712984054669,3.1095216400911165,0.7947608200455581,2.1447835990888384,1.8904783599088835,maneuvering,3.1095216400911165
Pnoepyga_immaculata,55.8,50.9,4.8,14.8,8.7,1.0962671905697445,0.07407210747092868,0.08602150537634409,0.007483870967741935,0.15239179954441917,0.21621867881548976,3.768223234624146,0.20373576309794988,1.8375398633257403,1.2317767653758538,maneuvering,3.768223234624146
Pnoepyga_pusilla,50.0,45.3,5.0,18.6,9.9,1.1037527593818985,0.05934154620332787,0.1,0.0099,0.20494305239179955,0.36043280182232346,3.6560820045558087,0.3096355353075171,2.037038724373576,1.3439179954441913,maneuvering,3.6560820045558087
Microbates_cinereiventris,53.0,46.6,6.2,27.2,11.8,1.1373390557939913,0.0418139358747791,0.1169811320754717,0.01380377358490566,0.42993166287015955,0.5870159453302961,3.396127562642369,0.5334396355353076,2.025876993166287,1.603872437357631,maneuvering,3.396127562642369
Microbates_collaris,54.1,47.9,6.2,27.2,11.5,1.129436325678497,0.04152339432641533,0.11460258780036969,0.013179297597042514,0.39913439635535314,0.5565603644646925,3.4433029612756263,0.4956719817767654,1.9975626423690207,1.5566970387243737,maneuvering,3.4433029612756263
Polioptila_albiloris,49.0,41.1,7.9,48.5,16.1,1.192214111922141,0.0245817342664359,0.16122448979591839,0.02595714285714286,1.1721640091116172,1.3031662870159453,2.705854214123007,1.1533485193621869,2.365854214123007,2.294145785876993,maneuvering,2.705854214123007
Polioptila_caerulea,50.8,40.8,9.6,49.1,19.1,1.2450980392156863,0.025358412203985464,0.1889763779527559,0.036094488188976384,1.4431890660592255,1.8798633257403188,2.0714806378132122,1.704236902050114,2.509293849658314,2.490706150341686,hovering,2.509293849658314
Polioptila_californica,46.6,42.2,5.0,50.0,10.6,1.1042654028436019,0.02208530805687204,0.1072961373390558,0.011373390557939914,0.904009111617312,0.4527107061503417,3.5979726651480637,0.3694305239179954,2.1350797266514805,1.4020273348519363,maneuvering,3.5979726651480637
Polioptila_dumicola,50.2,42.5,8.3,55.7,16.3,1.1811764705882353,0.021206040764600274,0.16533864541832669,0.02695019920318725,1.3339635535307517,1.3666287015945329,2.721936218678816,1.1544646924829158,2.397630979498861,2.278063781321184,maneuvering,2.721936218678816
Polioptila_guianensis,44.0,37.7,6.1,47.0,14.2,1.1671087533156497,0.024832101134375527,0.13863636363636364,0.019686363636363634,1.0188154897494306,0.919362186788155,3.047289293849658,0.8419589977220957,2.2928018223234625,1.952710706150342,maneuvering,3.047289293849658
Polioptila_lactea,44.8,39.6,5.1,44.8,11.4,1.1313131313131313,0.025252525252525252,0.11383928571428571,0.012977678571428572,0.8180410022779042,0.5452164009111617,3.445148063781321,0.49284738041002274,2.149134396355353,1.5548519362186788,maneuvering,3.445148063781321
Polioptila_lembeyei,40.5,35.4,5.1,51.5,12.6,1.1440677966101696,0.02221490867204213,0.1259259259259259,0.015866666666666664,1.0638268792710708,0.7044646924829158,3.298382687927107,0.6245102505694761,2.2261047835990886,1.701617312072893,maneuvering,3.298382687927107
Polioptila_maior,46.7,38.4,5.4,44.4,12.3,1.2161458333333335,0.027390671921921926,0.11563169164882227,0.01422269807280514,1.1593166287015948,0.6040546697038723,3.0326651480637814,0.7805922551252847,1.9723917995444191,1.9673348519362186,maneuvering,3.0326651480637814
Polioptila_melanura,47.8,42.1,5.7,54.8,11.9,1.1353919239904986,0.020718830729753626,0.1192468619246862,0.014190376569037657,1.1398633257403188,0.6089293849658315,3.391116173120729,0.540865603644647,2.1461503416856496,1.608883826879271,maneuvering,3.391116173120729
Polioptila_nigriceps,47.4,42.2,5.2,52.5,10.9,1.1232227488151658,0.021394719025050777,0.10970464135021098,0.011957805907172997,1.0341685649202734,0.488496583143508,3.5108200455580865,0.43494305239179953,2.1106833712984057,1.4891799544419135,maneuvering,3.5108200455580865
Polioptila_plumbea,46.7,38.4,5.4,44.4,12.3,1.2161458333333335,0.027390671921921926,0.11563169164882227,0.01422269807280514,1.1593166287015948,0.6040546697038723,3.0326651480637814,0.7805922551252847,1.9723917995444191,1.9673348519362186,maneuvering,3.0326651480637814
Polioptila_schistaceigula,45.1,38.7,6.4,49.0,14.2,1.165374677002584,0.02378315667352212,0.1419068736141907,0.020150776053215077,1.070615034168565,0.9533029612756265,3.0489749430523916,0.847744874715262,2.2924373576309796,1.9510250569476084,maneuvering,3.0489749430523916
Ramphocaenus_melanurus,50.2,42.8,3.8,41.5,8.1,1.1728971962616823,0.02826258304245018,0.07569721115537847,0.006131474103585655,0.8666970387243735,0.1500911161731207,3.5452619589977217,0.33999999999999997,1.772642369020501,1.4547380410022783,maneuvering,3.5452619589977217
Garritornis_isidorei,111.4,99.9,10.6,114.2,9.6,1.115115115115115,0.00976458069277684,0.09515260323159784,0.009134649910233392,1.961867881548975,0.30703872437357627,3.6490432801822323,0.3024145785876993,0.8379726651480639,1.3509567198177677,maneuvering,3.6490432801822323
Pomatostomus_halli,80.9,71.7,8.8,86.0,10.9,1.1283124128312414,0.013119911777107458,0.10877626699629173,0.011856613102595798,1.7887471526195902,0.48043280182232345,3.4958769931662865,0.44346241457858776,1.3341002277904326,1.5041230068337135,maneuvering,3.4958769931662865
Pomatostomus_ruficeps,85.9,75.4,10.1,89.2,11.7,1.1392572944297081,0.012771942762664891,0.11757857974388823,0.013756693830034923,1.8634624145785879,0.5859453302961276,3.395968109339407,0.5326651480637814,1.2763325740318907,1.6040318906605928,maneuvering,3.395968109339407
Pomatostomus_superciliosus,78.1,71.7,7.4,79.7,9.4,1.0892608089260807,0.013667011404342292,0.09475032010243278,0.008906530089628682,1.5912984054669705,0.29530751708428243,3.7356719817767656,0.2414123006833713,1.3607744874715262,1.2643280182232344,maneuvering,3.7356719817767656
Pomatostomus_temporalis,107.6,91.0,11.2,110.2,11.0,1.1824175824175824,0.010729742127201292,0.10408921933085502,0.011449814126394054,2.2324373576309795,0.4485421412300683,3.290683371298405,0.5769931662870159,0.8144191343963554,1.709316628701595,maneuvering,3.290683371298405
Promerops_cafer,93.6,75.3,19.4,284.0,20.5,1.2430278884462151,0.00437685876213456,0.20726495726495725,0.04248931623931623,2.8404100227790434,2.190250569476082,1.8995444191343964,1.8851480637813214,1.7335307517084286,2.1595899772209566,soaring,2.8404100227790434
Promerops_gurneyi,88.8,69.3,19.0,144.5,21.5,1.2813852813852813,0.008867718210278763,0.21396396396396397,0.046002252252252254,2.875626423690205,2.3302961275626424,1.6478815489749432,2.0882004555808655,1.8205922551252847,2.124373576309795,soaring,2.875626423690205
Prunella_atrogularis,73.6,54.5,19.1,66.5,26.0,1.3504587155963301,0.02030764985859143,0.2595108695652174,0.06747282608695652,2.18997722095672,2.926355353075171,1.0760592255125283,2.600318906605923,2.3219362186788155,2.073644646924829,diving,2.926355353075171
Prunella_collaris,100.0,72.3,28.1,63.8,28.0,1.3831258644536653,0.02167908878454021,0.281,0.07868,2.166651480637813,3.137220956719818,0.880136674259681,2.776583143507972,1.9314806378132119,1.8627790432801818,diving,3.137220956719818
Prunella_fulvescens,75.1,60.1,15.5,67.2,20.5,1.249584026622296,0.01859500039616512,0.20639147802929428,0.042310252996005326,1.959134396355353,2.1799544419134396,1.8735307517084283,1.9008200455580868,2.05489749430524,2.8200455580865604,generalist,2.8200455580865604
Prunella_himalayana,90.6,63.2,27.4,59.8,30.2,1.4335443037974682,0.02397231277253291,0.30242825607064017,0.09133333333333332,2.1036902050113895,3.2995899772209567,0.7017767653758544,2.933849658314351,2.114259681093394,1.7004100227790433,diving,3.2995899772209567
Prunella_immaculata,79.1,62.5,16.4,58.2,20.8,1.2655999999999998,0.021745704467353952,0.20733249051833122,0.043125158027812895,1.7767653758542141,2.2123234624145787,1.7814806378132118,1.9719817767653756,1.9611617312072893,2.7876765375854213,generalist,2.7876765375854213
