species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,category_score,flight_category
Phalacrocorax_capillatus,314.5,192.0,122.5,142.0,39.0,1.6380208333333333,0.011535357981220658,0.38950715421303655,0.15190779014308425,3.328519362186788,3.7446469248291567,0.2552164009111617,3.3287015945330296,1.348246013667426,3.7446469248291567,diving
Accipiter_soloensis,187.8,114.4,73.1,123.4,39.0,1.6416083916083917,0.013303147419841099,0.3892438764643237,0.15180511182108625,3.1968109339407746,3.7438724373576306,0.254123006833713,3.329202733485194,1.5573576309794985,3.7438724373576306,diving
Bolbopsittacus_lunulatus,95.5,58.3,37.2,33.5,38.9,1.6380789022298456,0.04889787767850286,0.38952879581151834,0.15152670157068063,1.7640091116173122,3.7434624145785875,0.2570842824601367,3.327015945330296,2.1872892938496578,3.7434624145785875,diving
Apaloderma_narina,129.9,77.8,50.2,164.9,39.3,1.6696658097686377,0.010125323285437464,0.38645111624326406,0.15187528868360275,3.4372209567198175,3.7429612756264232,0.23403189066059232,3.3426423690205014,1.8446013667425962,3.7429612756264232,diving
Corvus_tasmanicus,344.4,211.7,134.1,190.3,38.8,1.6268304204062352,0.008548767316900867,0.3893728222996516,0.1510766550522648,3.4878815489749435,3.7417312072892943,0.2645102505694761,3.321047835990888,1.3271981776765376,3.7417312072892943,diving
Hapalopsittaca_fuertesi,152.7,93.3,59.4,86.1,38.9,1.6366559485530545,0.01900877989027938,0.3889980353634578,0.1513202357563851,2.6747608200455577,3.7415945330296125,0.25840546697038747,3.326514806378132,1.6998177676537582,3.7415945330296125,diving
Patagioenas_albipennis,228.3,139.5,88.8,128.7,38.9,1.6365591397849464,0.012716077232206267,0.3889618922470433,0.15130617608409985,3.241731207289294,3.741093394077449,0.25876993166287016,3.3261958997722094,1.4563553530751703,3.741093394077449,diving
Ducula_subflavescens,235.0,143.7,91.3,117.5,38.9,1.6353514265831595,0.013917884481558803,0.3885106382978723,0.15113063829787232,3.13995444191344,3.740728929384966,0.259362186788155,3.3251936218678817,1.445785876993166,3.740728929384966,diving
Forpus_xanthops,89.8,54.5,34.8,43.2,39.0,1.6477064220183486,0.038141352361535846,0.38752783964365256,0.1511358574610245,1.8544874715261956,3.7404100227790433,0.2510706150341687,3.330933940774487,2.272437357630979,3.7404100227790433,diving
Threskiornis_spinicollis,364.4,220.0,141.2,150.6,39.0,1.6563636363636363,0.01099843052034287,0.38748627881448955,0.15111964873765094,3.3735307517084285,3.7400911161731205,0.24797266514806382,3.332619589977221,1.3060592255125285,3.7400911161731205,diving
Geoffroyus_geoffroyi,147.6,84.2,56.2,76.0,40.0,1.7529691211401424,0.023065383172896612,0.3807588075880759,0.15230352303523037,2.4311617312072893,3.7395899772209567,0.18810933940774482,3.3748519362186786,1.720455580865604,3.7395899772209567,diving
Muscisaxicola_flavinucha,137.5,83.7,53.3,78.3,38.9,1.6427718040621266,0.0209804828104997,0.3876363636363636,0.15079054545454545,2.5137129840546697,3.7393621867881546,0.2559681093394079,3.3266970387243733,1.7935307517084276,3.7393621867881546,diving
Lagopus_lagopus,195.6,118.3,75.7,108.8,39.0,1.6534234995773458,0.015196907165232958,0.38701431492842536,0.15093558282208588,3.034259681093394,3.7390432801822318,0.2491116173120731,3.331480637813212,1.5323006833712984,3.7390432801822318,diving
Gyps_bengalensis,551.6,337.8,214.0,213.8,38.8,1.6329188869153346,0.007637600032344876,0.387962291515591,0.1505293691080493,3.5326651480637814,3.7387699316628704,0.26205011389521643,3.322460136674259,1.2579498861047835,3.7387699316628704,diving
Coracopsis_vasa,308.2,188.3,119.4,210.2,38.8,1.6367498672331384,0.007786631147636244,0.3874107722258274,0.15031537962362104,3.5299772209567197,3.737357630979499,0.26027334851936235,3.3238724373576307,1.3509794988610482,3.737357630979499,diving
Pyrrhura_caeruleiceps,119.0,73.0,46.1,121.2,38.7,1.63013698630137,0.013449975134499751,0.3873949579831933,0.14992184873949582,3.177722095671982,3.736400911161731,0.2647380410022778,3.3210478359908886,1.9331662870159456,3.736400911161731,diving
Aquila_rapax,506.6,310.0,196.0,242.4,38.7,1.6341935483870969,0.0067417225593527095,0.3868930122384524,0.14972759573628108,3.567061503416857,3.7353986332574034,0.2630068337129841,3.3220501138952168,1.2614578587699317,3.7353986332574034,diving
Oriolus_oriolus,151.6,93.8,58.8,82.9,38.5,1.6162046908315566,0.019495834630054963,0.38786279683377306,0.14932717678100263,2.615626423690205,3.735125284738041,0.27635535307517084,3.313029612756264,1.707289293849658,3.735125284738041,diving
Turnix_melanogaster,103.8,63.7,40.1,40.5,38.8,1.6295133437990579,0.04023489737775452,0.38631984585741813,0.14989210019267823,1.820637813211845,3.7349886104783594,0.2644191343963555,3.321412300683371,2.083006833712984,3.7349886104783594,diving
Surnia_ulula,231.4,142.0,89.5,186.4,38.6,1.6295774647887324,0.00874236837333011,0.3867761452031115,0.14929559204840104,3.4825968109339405,3.7340091116173117,0.26694760820045554,3.319271070615034,1.4494533029612757,3.7340091116173117,diving
Plectrophenax_nivalis,107.4,66.0,41.5,66.8,38.6,1.6272727272727274,0.024360370168753403,0.3864059590316573,0.14915270018621973,2.2740774487471525,3.733234624145786,0.26831435079726657,3.3181321184510253,2.0417084282460136,3.733234624145786,diving
Accipiter_ovampensis,222.4,138.5,86.2,155.0,38.4,1.6057761732851985,0.010359846279259345,0.38758992805755393,0.1488345323741007,3.373667425968109,3.7329157175398633,0.2860820045558087,3.305740318906606,1.4710933940774487,3.7329157175398633,diving
Nyctibius_aethereus,331.8,211.3,129.7,301.2,38.0,1.5702792238523426,0.005213410437756782,0.39089813140446045,0.14854128993369498,3.560865603644647,3.732870159453303,0.31523917995444206,3.285740318906606,1.3411617312072888,3.732870159453303,diving
Pyrrhura_molinae,133.0,82.0,51.4,139.1,38.5,1.6219512195121952,0.011660325086356544,0.38646616541353385,0.14878947368421053,3.309202733485194,3.7320273348519364,0.2732118451025057,3.314214123006834,1.8253758542141227,3.7320273348519364,diving
Eremophila_alpestris,108.1,66.2,41.7,71.4,38.6,1.632930513595166,0.0228701752604365,0.3857539315448659,0.14890101757631824,2.37257403189066,3.7313211845102505,0.2658086560364463,3.31995444191344,2.0323234624145785,3.7313211845102505,diving
Tribonyx_ventralis,205.4,125.0,79.0,83.0,38.8,1.6432,0.019797590361445783,0.3846153846153846,0.1492307692307692,2.611480637813212,3.731116173120729,0.2587243735763098,3.3252847380410024,1.5080637813211848,3.731116173120729,diving
Necrosyrtes_monachus,471.4,288.0,181.5,223.0,38.7,1.6368055555555554,0.0073399352267065265,0.38502333474756045,0.1490040305473059,3.5479271070615033,3.731025056947608,0.26232346241457855,3.3225056947608196,1.2651936218678816,3.731025056947608,diving
Centrocercus_minimus,285.0,175.1,109.9,286.0,38.6,1.6276413478012566,0.005691053663640757,0.3856140350877193,0.14884701754385965,3.5950341685649194,3.730820045558087,0.2686332574031891,3.317995444191344,1.373097949886105,3.730820045558087,diving
Lissotis_hartlaubii,328.4,198.1,126.2,150.4,38.9,1.657748611812216,0.011022264706198244,0.38428745432399514,0.1494878197320341,3.374031890660592,3.730615034168565,0.2507517084282461,3.331389521640091,1.3291571753986329,3.730615034168565,diving
Agapornis_taranta,100.4,61.8,38.7,50.2,38.6,1.6245954692556637,0.032362459546925564,0.3854581673306773,0.14878685258964144,1.9331662870159452,3.7304555808656032,0.2704555808656035,3.3161731207289296,2.1179726651480637,3.7304555808656032,diving
Setopagis_parvula,133.2,81.8,51.4,94.5,38.5,1.6283618581907089,0.017231342414716497,0.3858858858858859,0.14856606606606607,2.8270615034168562,3.7300683371298406,0.2702961275626423,3.316082004555809,1.8220045558086562,3.7300683371298406,diving
Cacomantis_castaneiventris,110.4,71.5,43.2,120.4,37.7,1.544055944055944,0.012824384917408173,0.391304347826087,0.1475217391304348,3.157630979498861,3.729362186788155,0.33997722095671995,3.268109339407745,2.023348519362187,3.729362186788155,diving
Amazona_tucumana,196.8,120.9,75.9,106.8,38.5,1.6277915632754343,0.015241494038159496,0.3856707317073171,0.1484832317073171,3.014624145785877,3.7292938496583146,0.27070615034168566,3.315580865603645,1.5270615034168564,3.7292938496583146,diving
Harpactes_fasciatus,121.0,74.8,46.7,141.8,38.4,1.6176470588235294,0.011407948228656765,0.3859504132231405,0.14820495867768593,3.3201822323462418,3.7288154897494303,0.27833712984054676,3.309840546697039,1.9149202733485193,3.7288154897494303,diving
Patagioenas_maculosa,211.8,129.1,81.4,102.4,38.7,1.640588690937258,0.01602137393493416,0.3843248347497639,0.14873371104815866,2.946879271070615,3.7287015945330295,0.2612300683371297,3.3225512528473806,1.4904328018223234,3.7287015945330295,diving
Columba_unicincta,211.2,130.8,81.5,122.8,38.4,1.6146788990825687,0.013148850969727757,0.38589015151515155,0.1481818181818182,3.191890660592255,3.728542141230068,0.28043280182232366,3.308291571753986,1.4936902050113894,3.728542141230068,diving
Aprosmictus_jonquillaceus,176.5,108.5,68.0,160.5,38.5,1.6267281105990783,0.01013537763613133,0.38526912181303113,0.148328611898017,3.406879271070615,3.728291571753987,0.27170842824601354,3.314760820045558,1.5916628701594533,3.728291571753987,diving
Anthropoides_paradiseus,556.2,342.5,213.8,231.5,38.6,1.6239416058394163,0.0070148665479024454,0.3843941028407048,0.14837612369651207,3.550660592255125,3.728177676537585,0.2710022779043279,3.3153530751708424,1.257380410022779,3.728177676537585,diving
Harpactes_wardi,165.6,103.9,64.1,203.8,38.1,1.5938402309913378,0.007820609573068389,0.38707729468599034,0.14747644927536233,3.495353075170843,3.727608200455581,0.29845102505694765,3.295261958997722,1.6395444191343962,3.727608200455581,diving
Turnix_olivii,97.5,60.0,37.5,38.0,38.5,1.625,0.04276315789473684,0.38461538461538464,0.14807692307692308,1.7977220956719815,3.7274259681093396,0.27280182232346245,3.313348519362186,2.1544874715261964,3.7274259681093396,diving
Chrysococcyx_caprius,113.4,69.6,43.6,79.6,38.5,1.6293103448275865,0.020468722924969682,0.3844797178130511,0.14802469135802468,2.543644646924829,3.7269248291571753,0.2705694760820047,3.3147608200455583,1.9815489749430522,3.7269248291571753,diving
Metriopelia_melanoptera,130.6,80.5,50.2,83.3,38.4,1.6223602484472048,0.019476113426737156,0.3843797856049005,0.14760183767228177,2.623507972665148,3.724715261958998,0.276104783599089,3.3114806378132124,1.8351025056947605,3.724715261958998,diving
Loriculus_philippensis,91.5,56.3,35.1,39.4,38.5,1.6252220248667852,0.0412492899712382,0.3836065573770492,0.14768852459016393,1.8092938496583142,3.724601366742597,0.2730751708428246,3.3136218678815488,2.2407744874715263,3.724601366742597,diving
Cursorius_temminckii,120.2,74.2,46.2,42.8,38.4,1.6199460916442048,0.03784920774869638,0.3843594009983361,0.14759400998336106,1.8389977220956721,3.724441913439636,0.27779043280182225,3.3102050113895216,1.9209339407744874,3.724441913439636,diving
Plegadis_falcinellus,274.8,165.3,104.7,102.7,38.9,1.662431941923775,0.016187263309871226,0.38100436681222705,0.14821069868995632,2.9439179954441914,3.723462414578588,0.24929384965831441,3.330615034168565,1.3789066059225508,3.723462414578588,diving
Coracina_novaehollandiae,192.0,118.5,73.7,135.7,38.4,1.620253164556962,0.011939964366668844,0.38385416666666666,0.14739999999999998,3.2896127562642365,3.7233940774487473,0.27769931662870173,3.3098861047835992,1.541890660592255,3.7233940774487473,diving
Buteo_buteo,382.9,236.9,147.2,214.4,38.3,1.6162937948501477,0.0075386837446368826,0.38443457821885607,0.14723844345782186,3.524054669703873,3.723348519362187,0.28261958997722075,3.3060592255125285,1.294373576309795,3.723348519362187,diving
Brotogeris_chrysoptera,106.6,64.5,40.7,57.4,38.6,1.6527131782945736,0.028792912513842746,0.3818011257035648,0.14737523452157603,2.0597722095671984,3.7230296127562643,0.2581093394077447,3.3225056947608196,2.042892938496583,3.7230296127562643,diving
Sturnus_vulgaris,128.3,79.1,49.2,65.8,38.4,1.6219974715549939,0.024650417500835773,0.38347622759158223,0.14725487139516757,2.2509339407744875,3.7226195899772208,0.27674259681093416,3.3102961275626424,1.8555125284738037,3.7226195899772208,diving
Polihierax_semitorquatus,115.6,72.3,44.5,72.4,38.1,1.5988934993084372,0.022084164355088906,0.38494809688581316,0.14666522491349482,2.395489749430524,3.7220501138952167,0.29726651480637817,3.29498861047836,1.9665603644646925,3.7220501138952167,diving
Accipiter_fasciatus,269.9,167.3,103.6,206.0,38.3,1.6132695756126716,0.00783140570685763,0.38384586884031124,0.1470129677658392,3.511981776765376,3.7214806378132117,0.284760820045558,3.30501138952164,1.389043280182232,3.7214806378132117,diving
Melanocorypha_bimaculata,116.6,71.4,44.6,53.4,38.4,1.6330532212885152,0.03058152099791227,0.38250428816466553,0.14688164665523154,1.986332574031891,3.72125284738041,0.2716400911161732,3.3129384965831434,1.9479954441913436,3.72125284738041,diving
Diomedea_dabbenena,636.5,392.5,244.0,295.2,38.3,1.621656050955414,0.005493414806759533,0.38334642576590733,0.14682168106834248,3.597949886104784,3.720478359908884,0.2797949886104782,3.30756264236902,1.2419362186788154,3.720478359908884,diving
Diomedea_amsterdamensis,636.5,392.5,244.0,295.2,38.3,1.621656050955414,0.005493414806759533,0.38334642576590733,0.14682168106834248,3.597949886104784,3.720478359908884,0.2797949886104782,3.30756264236902,1.2419362186788154,3.720478359908884,diving
Pyrrhura_rhodocephala,130.8,82.1,50.4,105.8,38.0,1.593179049939099,0.015058403118517005,0.38532110091743116,0.14642201834862384,3.003052391799544,3.720296127562642,0.30371298405466984,3.2912984054669705,1.8366514806378127,3.720296127562642,diving
Trogon_collaris,121.2,74.2,46.3,132.7,38.4,1.633423180592992,0.012309142280278764,0.382013201320132,0.14669306930693068,3.272027334851936,3.7202050113895213,0.2716856492027335,3.3125284738041003,1.9073576309794988,3.7202050113895213,diving
Eunymphicus_uvaeensis,157.0,97.7,60.3,151.7,38.1,1.6069600818833163,0.010593013064491208,0.3840764331210191,0.14633312101910828,3.3613667425968106,3.719544419134396,0.2923917995444193,3.297858769931663,1.674533029612756,3.719544419134396,diving
Prioniturus_mindorensis,161.0,97.8,61.3,86.0,38.6,1.6462167689161555,0.019142055452513438,0.3807453416149068,0.14696770186335403,2.66874715261959,3.7194305239179957,0.2615261958997722,3.3204555808656036,1.6516400911161733,3.7194305239179957,diving
Buteo_hemilasius,467.2,290.2,179.0,251.4,38.2,1.6099241902136459,0.0064038352832682804,0.3831335616438356,0.14635702054794522,3.5598633257403187,3.7189977220956716,0.28838268792710714,3.3010933940774487,1.2660136674259679,3.7189977220956716,diving
Anastomus_lamelligerus,393.8,243.2,150.5,178.5,38.3,1.6192434210526316,0.00907139171458057,0.38217369222955816,0.14637252412392077,3.459362186788155,3.7187927107061505,0.2815261958997722,3.305876993166287,1.2885421412300682,3.7187927107061505,diving
Plegadis_chihi,246.5,149.0,93.8,95.5,38.6,1.6543624161073827,0.01732316666081029,0.3805273833671399,0.14688356997971602,2.835216400911162,3.7187015945330293,0.25810933940774483,3.3227334851936217,1.415740318906606,3.7187015945330293,diving
Treron_bicinctus,156.2,97.0,59.7,89.9,38.1,1.6103092783505153,0.017912227790328313,0.38220230473751604,0.1456190781049936,2.7546241457858773,3.716810933940774,0.28974943052391794,3.2993166287015945,1.675990888382688,3.716810933940774,diving
Apaloderma_vittatum,121.9,74.8,46.5,159.4,38.3,1.629679144385027,0.010223834030018988,0.38146021328958163,0.14609926168990975,3.4044646924829154,3.7167425968109336,0.2762870159453302,3.3088382687927105,1.9014806378132119,3.7167425968109336,diving
Phalacrocorax_sulcirostris,248.8,153.8,95.0,128.8,38.1,1.6176853055916776,0.012559668521674514,0.3818327974276527,0.14547829581993568,3.240318906605922,3.7160364464692486,0.2853758542141229,3.302004555808656,1.4143963553530754,3.7160364464692486,diving
Vanellus_senegallus,225.2,137.1,85.6,97.4,38.5,1.6425966447848286,0.016864441938242592,0.38010657193605685,0.1463410301953819,2.8704328018223237,3.715489749430524,0.26665148063781324,3.3160820045558084,1.4544419134396354,3.715489749430524,diving
Bonasa_umbellus,183.2,112.2,69.8,152.0,38.3,1.6327985739750444,0.010742095881414766,0.3810043668122271,0.14592467248908297,3.3741685649202733,3.7153302961275627,0.27539863325740316,3.309658314350797,1.5615717539863327,3.7153302961275627,diving
Columba_pulchricollis,204.2,127.3,78.2,117.2,38.0,1.6040848389630793,0.013686730707876103,0.3829578844270324,0.1455239960822723,3.134214123006833,3.7150569476082005,0.2990660592255126,3.2937129840546695,1.508177676537585,3.7150569476082005,diving
Montifringilla_nivalis,119.0,73.6,45.4,69.6,38.1,1.6168478260869565,0.023230572213893057,0.3815126050420168,0.1453563025210084,2.337813211845103,3.7150341685649204,0.28624145785877,3.30127562642369,1.9258314350797265,3.7150341685649204,diving
Gyps_indicus,585.6,360.0,223.0,235.2,38.3,1.6266666666666667,0.006916099773242631,0.3808060109289617,0.14584870218579232,3.5552619589977223,3.714829157175399,0.2785649202733484,3.3074715261959,1.2450797266514808,3.714829157175399,diving
Recurvirostra_andina,238.8,147.7,91.1,91.2,38.1,1.6167907921462426,0.01772796921212985,0.3814907872696817,0.14534798994974873,2.777904328018223,3.7147608200455577,0.28642369020501146,3.3010022779043275,1.430706150341686,3.7147608200455577,diving
Lopholaimus_antarcticus,277.6,172.7,106.1,193.4,38.0,1.6074116965836713,0.008311332453896956,0.3822046109510086,0.14523775216138327,3.48246013667426,3.7143280182232346,0.2958769931662872,3.294624145785877,1.3752391799544414,3.7143280182232346,diving
Geranoaetus_polyosoma,402.0,249.8,153.3,192.8,38.1,1.609287429943955,0.008346926503858688,0.3813432835820896,0.14529179104477613,3.483052391799544,3.7140318906605922,0.2910706150341686,3.2979043280182228,1.2844646924829157,3.7140318906605922,diving
Chalcites_ruficollis,95.0,58.8,36.2,62.0,38.1,1.6156462585034015,0.026058810621022603,0.3810526315789474,0.145181052631579,2.1615034168564926,3.713211845102506,0.2873804100227791,3.2999088838268795,2.187608200455581,3.713211845102506,diving
Ciconia_episcopus,456.2,284.0,174.0,169.3,38.0,1.606338028169014,0.009488115937206224,0.3814116615519509,0.14493643138974133,3.4253758542141233,3.7116400911161733,0.297744874715262,3.2933029612756264,1.2654441913439634,3.7116400911161733,diving
Centrocercus_urophasianus,306.0,184.1,115.6,242.0,38.7,1.6621401412275938,0.006868347691023115,0.37777777777777777,0.1462,3.5823690205011394,3.71125284738041,0.2540318906605922,3.3251480637813216,1.3431890660592256,3.71125284738041,diving
Egretta_caerulea,257.8,160.2,98.3,88.0,38.0,1.6092384519350813,0.01828680059017138,0.38130333591931725,0.14489526764934055,2.7201822323462412,3.7111389521640095,0.295239179954442,3.294897494305239,1.3998405466970385,3.7111389521640095,diving
Treron_calvus,160.6,99.3,61.1,86.4,38.1,1.6173212487411883,0.018718995934504493,0.3804483188044832,0.1449508094645081,2.690751708428246,3.710888382687927,0.28687927107061506,3.3007744874715264,1.6535763097949885,3.710888382687927,diving
Merganetta_armata,163.4,106.4,63.1,111.1,37.4,1.5357142857142856,0.013822810852513823,0.3861689106487148,0.14442717258261933,3.0659681093394076,3.710865603644647,0.3551480637813212,3.2539863325740317,1.6531435079726648,3.710865603644647,diving
Phegornis_mitchellii,109.0,66.6,41.4,48.4,38.3,1.6366366366366367,0.03381480654207927,0.37981651376146786,0.14546972477064218,1.9101138952164007,3.710774487471526,0.2744191343963554,3.310615034168565,2.015740318906606,3.710774487471526,diving
Coracopsis_barklyi,184.2,114.2,70.1,132.0,38.0,1.6129597197898422,0.012219391816589714,0.3805646036916395,0.144614549402823,3.2641913439635535,3.7091799544419137,0.29341685649202753,3.2960364464692486,1.5585649202733483,3.7091799544419137,diving
Platalea_flavipes,370.0,229.2,140.8,144.5,38.0,1.6143106457242584,0.011171699970410091,0.3805405405405406,0.14460540540540542,3.3327107061503414,3.7089066059225515,0.29291571753986345,3.2962186788154897,1.2957858769931656,3.7089066059225515,diving
Phalacrocorax_fuscicollis,263.2,160.8,99.8,136.6,38.3,1.6368159203980097,0.01198254700144956,0.3791793313069909,0.1452256838905775,3.2986788154897493,3.7087243735763096,0.27410022779043275,3.3102961275626424,1.3889521640091118,3.7087243735763096,diving
Accipiter_cirrocephalus,213.0,133.7,81.3,155.4,37.8,1.593118922961855,0.010251730520990057,0.3816901408450704,0.1442788732394366,3.3705239179954445,3.7080637813211843,0.3121640091116171,3.2816856492027338,1.4802277904328016,3.7080637813211843,diving
Cyanoramphus_unicolor,142.0,88.0,54.0,136.2,38.0,1.6136363636363635,0.011847550393805901,0.38028169014084506,0.14450704225352112,3.2892482915717536,3.7079043280182233,0.29323462414578605,3.2958542141230067,1.753189066059225,3.7079043280182233,diving
Accipiter_rufiventris,218.6,134.3,83.0,165.8,38.1,1.627699180938198,0.009817244758372725,0.3796889295516926,0.1446614821591949,3.4271981776765377,3.707744874715262,0.2817312072892939,3.3042824601366743,1.4642369020501138,3.707744874715262,diving
Buteo_auguralis,356.2,223.4,135.9,192.6,37.8,1.594449418084154,0.008278553572607239,0.38152723189219545,0.14421729365524988,3.4726651480637813,3.707699316628702,0.3111161731207288,3.281776765375854,1.305922551252847,3.707699316628702,diving
Tetraophasis_obscurus,206.2,127.9,78.4,146.2,38.0,1.6121970289288505,0.011027339459157666,0.38021338506304564,0.14448108632395734,3.341958997722096,3.707403189066059,0.29414578587699325,3.2951708428246014,1.4984282460136673,3.707403189066059,diving
Micropsitta_pusio,61.3,38.0,23.3,26.5,38.0,1.6131578947368421,0.06087388282025819,0.3800978792822186,0.14443719412724307,1.707380410022779,3.706902050113895,0.2936902050113897,3.295398633257403,2.867904328018223,3.706902050113895,diving
Cyanoramphus_novaezelandiae,128.1,79.2,48.6,145.0,38.1,1.6174242424242422,0.011154649947753396,0.37939110070257615,0.14454800936768153,3.337949886104784,3.7066970387243736,0.28751708428246014,3.3000455580865604,1.8540318906605924,3.7066970387243736,diving
Ciconia_microscelis,480.5,297.9,182.6,193.0,38.0,1.6129573682443774,0.00835729206344237,0.3800208116545265,0.14440790842872006,3.4846924829157175,3.7063553530751703,0.29405466970387245,3.2948519362186786,1.2566970387243734,3.7063553530751703,diving
Gallinago_paraguaiae,115.8,72.0,44.0,48.0,38.0,1.6083333333333334,0.03350694444444444,0.379965457685665,0.1443868739205527,1.895626423690205,3.7060820045558085,0.29669703872437364,3.2929384965831434,1.956560364464692,3.7060820045558085,diving
Tyto_rosenbergii,310.2,190.8,117.5,135.2,38.1,1.6257861635220123,0.012025045588180567,0.3787878787878788,0.14431818181818182,3.2885649202733482,3.7056947608200455,0.283006833712984,3.3016856492027333,1.3394077448747153,3.7056947608200455,diving
Chalcopsitta_duivenbodei,170.4,105.7,64.7,131.0,38.0,1.6121097445600756,0.012306181256183784,0.3796948356807512,0.14428403755868546,3.2562642369020507,3.705079726651481,0.2946924829157176,3.294123006833713,1.608314350797266,3.705079726651481,diving
Buteo_trizonatus,345.8,214.2,131.5,184.0,37.9,1.6143790849673203,0.008773799374822394,0.38027761711972236,0.14412521688837476,3.468564920273349,3.7046924829157173,0.2969931662870161,3.291526195899772,1.309567198177676,3.7046924829157173,diving
Pharomachrus_mocinno,202.0,121.4,76.0,322.8,38.5,1.6639209225700164,0.005154649698172293,0.37623762376237624,0.14485148514851484,3.6362186788154895,3.704601366742597,0.2578587699316628,3.3209567198177674,1.504100227790433,3.704601366742597,diving
Pyrilia_caica,146.2,90.8,55.5,65.0,38.0,1.6101321585903083,0.024771263978312436,0.37961696306429554,0.14425444596443232,2.232847380410023,3.7045330296127563,0.2957403189066059,3.2931207289293845,1.7286788154897494,3.7045330296127563,diving
Artamus_cinereus,119.9,75.5,45.7,67.7,37.7,1.5880794701986756,0.023457599264382206,0.3811509591326105,0.14369391159299416,2.296810933940774,3.704441913439635,0.3182004555808657,3.277084282460136,1.9186560364464693,3.704441913439635,diving
Pyrrhura_albipectus,139.1,86.3,52.8,113.3,38.0,1.611819235225956,0.014226118580988139,0.3795830337886413,0.14424155283968368,3.0980865603644645,3.704259681093394,0.2949658314350798,3.293485193621868,1.7725968109339405,3.704259681093394,diving
Turnix_castanotus,83.8,51.9,31.8,31.8,38.0,1.6146435452793835,0.05077495425406866,0.3794749403341289,0.14420047732696897,1.7405922551252846,3.7039407744874717,0.29337129840546705,3.294168564920273,2.3711389521640087,3.7039407744874717,diving
Haliaeetus_albicilla,599.5,370.9,227.2,294.2,38.0,1.6163386357508764,0.005494013037902368,0.37898248540450374,0.14401334445371142,3.5935763097949884,3.7031662870159456,0.29227790432801826,3.2946697038724375,1.240205011389521,3.7031662870159456,diving
Agropsar_sturninus,105.6,65.7,40.1,51.4,37.9,1.6073059360730593,0.03127054350336691,0.3797348484848485,0.14391950757575758,1.9476082004555808,3.70255125284738,0.30177676537585435,3.2885649202733487,2.052255125284738,3.70255125284738,diving
Pernis_apivorus,407.4,253.0,154.2,253.2,37.9,1.610276679841897,0.006359702527021711,0.3784977908689249,0.14345066273932253,3.5623690205011393,3.7001822323462417,0.29990888382687925,3.290113895216401,1.2736674259681093,3.7001822323462417,diving
Chalcites_minutillus,93.2,58.5,35.4,59.6,37.7,1.5931623931623933,0.026730912636952906,0.37982832618025747,0.14319527896995707,2.1043280182232347,3.6996583143507973,0.3155580865603645,3.2792255125284737,2.2087699316628706,3.6996583143507973,diving
Trogon_rufus,113.1,70.3,42.8,130.9,37.9,1.608819345661451,0.012290445726978233,0.3784261715296198,0.1434235190097259,3.2553986332574034,3.6994533029612757,0.30113895216400915,3.289293849658314,1.9763553530751705,3.6994533029612757,diving
Pyrrhura_subandina,111.8,69.5,42.3,116.4,37.9,1.6086330935251798,0.013819871937501544,0.37835420393559926,0.14339624329159212,3.12874715261959,3.6991799544419135,0.30132118451025064,3.289020501138952,1.9878359908883827,3.6991799544419135,diving
Treron_delalandii,170.0,105.6,64.3,111.8,37.9,1.6098484848484849,0.014399360329592888,0.37823529411764706,0.14335117647058823,3.078633257403189,3.6989066059225513,0.30054669703872444,3.2893849658314345,1.6066059225512528,3.6989066059225513,diving
Callocephalon_fimbriatum,252.6,159.2,96.0,135.0,37.6,1.5866834170854272,0.01175321049692909,0.38004750593824227,0.1428978622327791,3.272710706150342,3.698633257403189,0.32241457858769945,3.2744419134396354,1.405603644646925,3.698633257403189,diving
Coracias_garrulus,190.8,120.7,72.6,122.6,37.5,1.5807787903893953,0.012893791112474677,0.380503144654088,0.142688679245283,3.181731207289294,3.698177676537586,0.328610478359909,3.269202733485193,1.538132118451025,3.698177676537586,diving
Columba_argentina,234.6,146.1,88.7,148.0,37.8,1.6057494866529773,0.010849658693601199,0.3780903665814152,0.14291815856777493,3.345876993166287,3.6969020501138954,0.30715261958997725,3.285102505694761,1.4325740318906606,3.6969020501138954,diving
Balearica_regulorum,569.0,352.2,214.2,243.0,38.0,1.6155593412833618,0.006648392350960337,0.3764499121265378,0.14305096660808436,3.557220956719818,3.696879271070615,0.2940091116173122,3.2936674259681094,1.2447608200455578,3.696879271070615,diving
Corvus_dauuricus,232.3,144.5,87.8,128.6,37.8,1.6076124567474048,0.012500874469264423,0.37795953508394314,0.14286870426173048,3.2374031890660597,3.696309794988611,0.30478359908883823,3.2861503416856492,1.4349430523917992,3.696309794988611,diving
Bombycilla_garrulus,116.2,72.3,43.9,65.8,37.8,1.6071922544951591,0.024425414202054095,0.3777969018932874,0.14280722891566264,2.254123006833713,3.6958086560364465,0.30583143507972654,3.285375854214123,1.945284738041002,3.6958086560364465,diving
Melanocorypha_yeltoniensis,126.4,77.5,47.5,71.0,38.0,1.630967741935484,0.022971376646978646,0.37579113924050633,0.14280063291139242,2.3650113895216403,3.6954669703872436,0.2858997722095673,3.2980865603644647,1.8583371298405464,3.6954669703872436,diving
