species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,score_generalist,flight_category,category_score
Tinamus_solitarius,261.5,223.7,35.1,156.2,13.7,1.168976307554761,0.007483843198173886,0.13422562141491395,0.01838891013384321,2.319772209567198,0.8382232346241457,3.0974487471526198,0.7909339407744874,0.41904328018223247,1.9025512528473802,maneuvering,3.0974487471526198
Grallaricula_peruviana,71.3,61.2,9.8,32.1,13.8,1.165032679738562,0.03629385295135707,0.1374474053295933,0.018967741935483874,0.6240091116173121,0.8807744874715262,3.097084282460137,0.7984054669703873,1.6735307517084284,1.9029157175398632,maneuvering,3.097084282460137
Phylloscopus_sumatrensis,51.0,43.9,7.1,47.0,13.9,1.1617312072892938,0.024717685261474342,0.1392156862745098,0.019350980392156866,0.9904783599088837,0.9045558086560364,3.0969931662870156,0.8029612756264236,2.1920728929384965,1.9030068337129844,maneuvering,3.0969931662870156
Sericornis_nouhuysi,61.5,52.1,7.9,41.5,13.3,1.1804222648752398,0.02844390999699373,0.12845528455284552,0.017084552845528456,0.9028701594533028,0.7645102505694761,3.096788154897494,0.7737129840546697,1.8212300683371299,1.903211845102506,maneuvering,3.096788154897494
Parmoptila_rubrifrons,46.5,40.0,6.4,36.5,13.9,1.1625,0.03184931506849315,0.13763440860215054,0.019131182795698923,0.6943052391799543,0.8917539863325741,3.0967653758542144,0.8022779043280182,2.264328018223235,1.9032346241457856,maneuvering,3.0967653758542144
Arizelocichla_nigriceps,89.2,76.8,12.5,84.5,13.9,1.1614583333333335,0.013745069033530573,0.14013452914798205,0.019478699551569504,1.8885649202733485,0.9145330296127562,3.0967425968109343,0.8044191343963554,1.3420045558086562,1.9032574031890657,maneuvering,3.0967425968109343
Hylexetastes_perrotii,126.0,108.7,17.8,112.6,14.0,1.1591536338546458,0.010294437245600764,0.14126984126984127,0.01977777777777778,2.122323462414579,0.9330523917995444,3.096742596810934,0.809384965831435,0.9520956719817767,1.903257403189066,maneuvering,3.096742596810934
Lagonosticta_senegala,48.8,42.0,6.8,36.9,13.9,1.1619047619047618,0.03148793392695832,0.13934426229508198,0.019368852459016397,0.7005466970387244,0.9056492027334851,3.095990888382688,0.8042369020501139,2.233530751708428,1.9040091116173121,maneuvering,3.095990888382688
Picumnus_subtilis,50.4,43.3,7.1,25.8,13.8,1.163972286374134,0.04511520489822225,0.14087301587301587,0.019440476190476192,0.5314350797266514,0.9164009111617313,3.095489749430524,0.8038724373576309,2.1880637813211843,1.904510250569476,maneuvering,3.095489749430524
Ficedula_disposita,54.5,46.9,7.6,41.5,13.9,1.1620469083155651,0.02800113032085699,0.13944954128440365,0.01938348623853211,0.8171298405466971,0.9066970387243736,3.0953986332574033,0.8050113895216402,2.1035079726651484,1.9046013667425967,maneuvering,3.0953986332574033
Veniliornis_sanguineus,74.8,64.5,10.5,48.6,14.0,1.15968992248062,0.02386193256132963,0.14037433155080214,0.0196524064171123,1.0334396355353075,0.9221640091116173,3.095148063781321,0.808246013667426,1.6289066059225512,1.9048519362186789,maneuvering,3.095148063781321
Myrmecocichla_melaena,88.9,76.5,12.4,61.2,13.9,1.162091503267974,0.018988423256012646,0.13948256467941506,0.019388076490438694,1.4158542141230068,0.9076993166287015,3.095079726651481,0.8053758542141229,1.3457858769931663,1.904920273348519,maneuvering,3.095079726651481
Platyrinchus_albogularis,53.6,46.3,7.6,30.2,14.1,1.1576673866090714,0.0383333571724858,0.1417910447761194,0.019992537313432833,0.5549430523917996,0.943485193621868,3.0943052391799544,0.8148519362186788,2.155375854214123,1.9056947608200456,maneuvering,3.0943052391799544
Cisticola_brunnescens,54.6,46.8,7.4,33.6,13.8,1.1666666666666667,0.034722222222222224,0.13553113553113552,0.018703296703296703,0.6557175398633257,0.8594533029612756,3.0940546697038727,0.7970842824601366,2.07749430523918,1.9059453302961273,maneuvering,3.0940546697038727
Suthora_fulvifrons,54.5,47.0,7.7,65.2,14.0,1.1595744680851063,0.01778488447983292,0.14128440366972478,0.01977981651376147,1.508906605922551,0.9334396355353076,3.093940774487471,0.811366742596811,2.1182004555808653,1.906059225512529,maneuvering,3.093940774487471
Horizocerus_cassini,224.7,193.3,31.4,400.1,13.9,1.1624418003103982,0.0029053781562369363,0.13974187805963506,0.019424121050289275,2.396856492027335,0.9101138952164008,3.0936674259681096,0.80624145785877,0.5188154897494305,1.9063325740318904,maneuvering,3.0936674259681096
Conopophaga_aurita,68.7,59.4,9.6,32.5,14.2,1.1565656565656566,0.035586635586635586,0.13973799126637554,0.019842794759825325,0.5881093394077449,0.9291116173120729,3.0914806378132123,0.8150797266514807,1.798496583143508,1.9085193621867877,maneuvering,3.0914806378132123
Asemospiza_obscura,52.4,46.0,7.9,42.3,14.7,1.1391304347826086,0.02692979751259122,0.15076335877862596,0.022162213740458014,0.7492482915717538,1.0703189066059227,3.090979498861048,0.8415945330296128,2.2793394077448745,1.909020501138952,maneuvering,3.090979498861048
Sylvia_dohrni,68.5,59.3,9.8,61.6,14.2,1.155143338954469,0.01875232693107904,0.14306569343065695,0.020315328467153285,1.399271070615034,0.9643280182232348,3.090569476082005,0.8216856492027335,1.8047835990888381,1.9094305239179952,maneuvering,3.090569476082005
Iduna_natalensis,61.5,52.7,8.4,60.8,13.8,1.1669829222011385,0.019193798062518728,0.13658536585365855,0.018848780487804882,1.4248291571753986,0.8703872437357631,3.0905694760820044,0.8030523917995445,1.9051480637813212,1.9094305239179956,maneuvering,3.0905694760820044
Trochocercus_bivittatus,67.8,58.3,9.5,73.5,13.9,1.16295025728988,0.01582245248013442,0.140117994100295,0.019476401179941004,1.7016856492027335,0.9142596810933941,3.090296127562642,0.8085649202733487,1.7729384965831434,1.9097038724373578,maneuvering,3.090296127562642
Pycnonotus_goiavier,87.0,75.9,12.9,77.2,14.5,1.1462450592885374,0.014847733928607998,0.1482758620689655,0.0215,1.7088838268792712,1.0325512528473806,3.0896810933940775,0.8332118451025056,1.4730523917995444,1.9103189066059225,maneuvering,3.0896810933940775
Pogoniulus_subsulphureus,50.3,43.4,7.1,25.4,14.1,1.1589861751152073,0.04562937697303966,0.1411530815109344,0.019902584493041747,0.5026879271070614,0.937744874715262,3.0893166287015945,0.8168109339407745,2.230911161731208,1.9106833712984055,maneuvering,3.0893166287015945
Aramus_guarauna,241.2,196.6,24.4,225.8,11.1,1.2268565615462868,0.005433377154766549,0.1011608623548922,0.011228855721393033,2.733895216400911,0.4295671981776765,3.089293849658314,0.7067425968109339,0.07990888382687933,1.910706150341686,maneuvering,3.089293849658314
Sinosuthora_webbiana,50.4,43.3,7.0,59.4,13.9,1.163972286374134,0.01959549303660158,0.1388888888888889,0.019305555555555555,1.3715489749430523,0.9013895216400911,3.089111617312073,0.8081776765375854,2.1985421412300683,1.910888382687927,maneuvering,3.089111617312073
Hylophylax_naevius,58.1,50.1,8.1,39.8,14.1,1.159680638722555,0.029137704490516454,0.13941480206540446,0.019657487091222028,0.764009111617312,0.917881548974943,3.0886104783599087,0.8139407744874715,2.0344191343963556,1.9113895216400913,maneuvering,3.0886104783599087
Xenopirostris_damii,113.4,97.6,15.8,85.3,14.0,1.1618852459016396,0.013621163492399058,0.13932980599647266,0.01950617283950617,1.9059681093394079,0.9109567198177676,3.0884510250569472,0.8113439635535308,1.0496810933940777,1.9115489749430528,maneuvering,3.0884510250569472
Phylloscopus_pulcher,58.8,50.8,8.2,40.0,14.2,1.1574803149606299,0.028937007874015746,0.13945578231292516,0.019802721088435372,0.7574487471526197,0.9266059225512528,3.0883826879271075,0.8167653758542142,2.03749430523918,1.9116173120728925,maneuvering,3.0883826879271075
Dysithamnus_plumbeus,70.7,61.6,10.1,44.9,14.6,1.1477272727272727,0.0255618546264426,0.14285714285714285,0.020857142857142855,0.8737357630979499,0.9824373576309795,3.087995444191344,0.8306378132118452,1.801412300683371,1.912004555808656,maneuvering,3.087995444191344
Picumnus_spilogaster,53.8,46.1,7.4,29.6,13.8,1.1670281995661604,0.039426628363721634,0.13754646840148702,0.01898141263940521,0.5984054669703871,0.8836446469248291,3.0878132118451025,0.8049658314350797,2.0972209567198177,1.9121867881548975,maneuvering,3.0878132118451025
Cinnyris_buettikoferi,50.2,43.2,7.0,34.0,14.0,1.162037037037037,0.03417755991285403,0.1394422310756972,0.01952191235059761,0.6386788154897495,0.912004555808656,3.0877220956719813,0.8122095671981777,2.2154214123006835,1.9122779043280187,maneuvering,3.0877220956719813
Astrapia_nigra,179.2,154.2,25.0,488.8,14.0,1.1621271076523996,0.0023775104493707028,0.13950892857142858,0.01953125,2.39995444191344,0.9137357630979499,3.086856492027335,0.8129384965831434,0.6495899772209568,1.913143507972665,maneuvering,3.086856492027335
Myophonus_robinsoni,140.2,120.6,19.6,95.0,14.0,1.1625207296849087,0.012237060312472722,0.13980028530670474,0.019572039942938664,2.0196810933940776,0.9161503416856492,3.0853075170842827,0.8138952164009112,0.838382687927107,1.9146924829157173,maneuvering,3.0853075170842827
Sarothrura_rufa,77.0,66.4,10.9,45.4,14.1,1.1596385542168675,0.025542699432089592,0.14155844155844155,0.019959740259740257,0.9347152619589978,0.9409339407744874,3.0847835990888384,0.8205922551252847,1.5938268792710706,1.9152164009111616,maneuvering,3.0847835990888384
Pachycephala_richardsi,89.6,77.1,12.6,67.6,14.0,1.1621271076523996,0.017191229403142005,0.140625,0.0196875,1.5732574031890663,0.9272209567198176,3.084396355353075,0.8164009111617312,1.3407972665148062,1.9156036446469251,maneuvering,3.084396355353075
Pachycephala_implicata,89.6,77.1,12.6,67.6,14.0,1.1621271076523996,0.017191229403142005,0.140625,0.0196875,1.5732574031890663,0.9272209567198176,3.084396355353075,0.8164009111617312,1.3407972665148062,1.9156036446469251,maneuvering,3.084396355353075
Machlolophus_nuchalis,65.0,55.9,9.1,50.2,14.0,1.1627906976744187,0.02316316130825535,0.13999999999999999,0.019599999999999996,1.0977220956719818,0.9179726651480637,3.0835990888382687,0.8150341685649203,1.8498633257403188,1.9164009111617313,maneuvering,3.0835990888382687
Myophonus_melanurus,115.7,99.5,16.2,86.8,14.0,1.1628140703517589,0.013396475464882013,0.1400172860847018,0.019602420051858253,1.9287015945330297,0.9186560364464692,3.083348519362187,0.8155808656036446,1.0270842824601365,1.916651480637813,maneuvering,3.083348519362187
Horornis_flavolivaceus,52.6,45.0,7.2,51.7,13.8,1.1688888888888889,0.022609069417580056,0.13688212927756654,0.018889733840304183,1.166742596810934,0.8744419134396355,3.0821412300683373,0.8082915717539862,2.120364464692483,1.9178587699316627,maneuvering,3.0821412300683373
Chamaeza_turdina,89.0,76.4,12.5,64.0,13.9,1.1649214659685863,0.01820189790575916,0.1404494382022472,0.019522471910112364,1.500113895216401,0.918382687927107,3.0818906605922547,0.814738041002278,1.3364009111617312,1.9181093394077453,maneuvering,3.0818906605922547
Turdoides_gymnogenys,109.1,93.8,15.3,101.0,14.0,1.1631130063965884,0.011515970360362263,0.1402383134738772,0.019633363886342806,2.0722095671981777,0.9205694760820046,3.0816173120728925,0.8165831435079727,1.0861275626423692,1.9183826879271075,maneuvering,3.0816173120728925
Ramphastos_dicolorus,191.8,164.9,26.9,181.2,14.0,1.1631291691934507,0.006419035150074232,0.1402502606882169,0.019635036496350365,2.322414578587699,0.9208428246013667,3.081435079726652,0.8168564920273349,0.6067653758542141,1.9185649202733481,maneuvering,3.081435079726652
Epimachus_fastosus,189.2,163.0,26.6,585.4,14.1,1.1607361963190184,0.0019828086715391498,0.14059196617336153,0.019823467230443977,2.3935307517084286,0.9329157175398632,3.081161731207289,0.8211845102505695,0.627995444191344,1.9188382687927108,maneuvering,3.081161731207289
Myiarchus_magnirostris,67.0,57.6,9.4,64.2,14.0,1.1631944444444444,0.018118293527172032,0.14029850746268657,0.01964179104477612,1.4987243735763098,0.9215717539863325,3.0809567198177676,0.8171753986332575,1.7989749430523916,1.9190432801822324,maneuvering,3.0809567198177676
Rhynochetos_jubatus,264.3,227.2,37.1,183.5,14.0,1.163292253521127,0.006339467321641018,0.14037079076806658,0.01965191070752932,2.3263781321184513,0.9218906605922551,3.080706150341686,0.8177220956719817,0.45943052391799544,1.919293849658314,maneuvering,3.080706150341686
Saltator_grandis,99.1,86.2,14.6,97.9,14.5,1.1496519721577725,0.011743125354011974,0.14732593340060546,0.021362260343087792,1.9818223234624148,1.0214806378132117,3.0806605922551253,0.8385421412300684,1.2775170842824604,1.9193394077448747,maneuvering,3.0806605922551253
Campylorhamphus_falcularius,99.5,85.5,13.9,98.4,14.0,1.1637426900584795,0.01182665335425284,0.13969849246231156,0.01955778894472362,2.0548974943052394,0.914738041002278,3.0805239179954444,0.8173120728929386,1.1890888382687925,1.9194760820045556,maneuvering,3.0805239179954444
Acanthiza_reguloides,52.0,44.7,7.3,38.9,14.0,1.1633109619686801,0.029905166117446785,0.14038461538461539,0.019653846153846154,0.7558542141230067,0.923120728929385,3.0802733485193623,0.8180865603644647,2.1712756264236903,1.9197266514806377,maneuvering,3.0802733485193623
Myiarchus_validus,101.8,87.5,14.3,98.0,14.0,1.1634285714285715,0.011871720116618075,0.14047151277013753,0.019666011787819255,2.0482915717539862,0.9244419134396356,3.0798405466970387,0.8189066059225513,1.1615717539863328,1.9201594533029613,maneuvering,3.0798405466970387
Pseudotriccus_simplex,53.9,46.3,7.5,43.4,14.0,1.16414686825054,0.026823660558768204,0.1391465677179963,0.019480519480519484,0.8836446469248291,0.9097722095671982,3.0791116173120723,0.8177220956719817,2.121116173120729,1.9208883826879277,maneuvering,3.0791116173120723
Polystictus_pectoralis,44.8,38.5,6.3,38.8,14.0,1.1636363636363636,0.02999062792877226,0.140625,0.0196875,0.7542141230068335,0.9272209567198176,3.078656036446469,0.8202277904328019,2.280478359908884,1.921343963553531,maneuvering,3.078656036446469
Ochetorhynchus_phoenicurus,72.2,61.9,10.0,71.9,13.9,1.1663974151857837,0.016222495343334958,0.13850415512465372,0.01925207756232687,1.6852619589977222,0.8997038724373576,3.0786104783599093,0.8146469248291572,1.658223234624146,1.9213895216400907,maneuvering,3.0786104783599093
Pycnonotus_flavescens,85.4,73.7,12.1,89.8,14.2,1.158751696065129,0.012903693720101658,0.14168618266978922,0.020119437939110068,1.9433257403189066,0.9503416856492027,3.078542141230068,0.8271981776765376,1.4499316628701595,1.9214578587699318,maneuvering,3.078542141230068
Pycnonotus_leucops,85.4,73.7,12.1,89.8,14.2,1.158751696065129,0.012903693720101658,0.14168618266978922,0.020119437939110068,1.9433257403189066,0.9503416856492027,3.078542141230068,0.8271981776765376,1.4499316628701595,1.9214578587699318,maneuvering,3.078542141230068
Thripadectes_ignobilis,93.8,81.0,13.5,81.6,14.2,1.1580246913580245,0.014191479060760107,0.1439232409381663,0.020437100213219615,1.8317084282460137,0.972984054669704,3.0770842824601368,0.8314350797266514,1.3048291571753985,1.9229157175398632,maneuvering,3.0770842824601368
Arachnothera_dilutior,66.9,57.6,9.5,42.0,14.1,1.1614583333333335,0.02765376984126984,0.1420029895366218,0.020022421524663672,0.8258769931662868,0.9465831435079728,3.076583143507973,0.8269703872437357,1.8161958997722094,1.923416856492027,maneuvering,3.076583143507973
Arachnothera_longirostra,66.9,57.6,9.5,42.0,14.1,1.1614583333333335,0.02765376984126984,0.1420029895366218,0.020022421524663672,0.8258769931662868,0.9465831435079728,3.076583143507973,0.8269703872437357,1.8161958997722094,1.923416856492027,maneuvering,3.076583143507973
Arachnothera_flammifera,66.9,57.6,9.5,42.0,14.1,1.1614583333333335,0.02765376984126984,0.1420029895366218,0.020022421524663672,0.8258769931662868,0.9465831435079728,3.076583143507973,0.8269703872437357,1.8161958997722094,1.923416856492027,maneuvering,3.076583143507973
Thryomanes_bewickii,54.0,46.1,7.3,51.2,13.8,1.1713665943600868,0.022878253796095444,0.13518518518518519,0.018655555555555557,1.16378132118451,0.8561731207289295,3.076423690205011,0.8070159453302961,2.0814123006833714,1.923576309794989,maneuvering,3.076423690205011
Telophorus_zeylonus,98.6,84.5,13.7,94.6,13.9,1.1668639053254437,0.012334713586949722,0.1389452332657201,0.019313387423935093,2.03626423690205,0.9021412300683371,3.07626423690205,0.8168564920273349,1.1849658314350797,1.92373576309795,maneuvering,3.07626423690205
Sheppardia_aequatorialis,67.2,57.8,9.4,50.2,14.1,1.1626297577854672,0.023159955334371856,0.13988095238095238,0.019723214285714285,1.098246013667426,0.923371298405467,3.075968109339408,0.8243052391799545,1.8033029612756266,1.9240318906605922,maneuvering,3.075968109339408
Myrmotherula_sunensis,52.2,45.8,7.9,26.4,14.8,1.1397379912663756,0.04317189360857484,0.15134099616858238,0.022398467432950195,0.42751708428246016,1.085489749430524,3.0759225512528467,0.8544419134396355,2.294100227790433,1.9240774487471533,maneuvering,3.0759225512528467
Chrysominla_strigula,66.7,57.4,9.4,69.2,14.1,1.162020905923345,0.016792209623169727,0.1409295352323838,0.019871064467766115,1.609111617312073,0.9368337129840547,3.0757858769931667,0.8249202733485194,1.8193394077448748,1.9242141230068333,maneuvering,3.0757858769931667
Tychaedon_quadrivirgata,79.6,68.2,11.0,71.0,13.9,1.1671554252199412,0.016438808805914668,0.13819095477386936,0.019208542713567842,1.671890660592255,0.8950341685649202,3.075671981776765,0.8169476082004555,1.5008656036446468,1.924328018223235,maneuvering,3.075671981776765
Lipaugus_conditus,121.0,103.9,17.0,105.4,14.0,1.1645813282001924,0.011049158711576778,0.14049586776859505,0.019669421487603308,2.10872437357631,0.9250569476082005,3.075079726651481,0.822118451025057,0.9742369020501139,1.9249202733485191,maneuvering,3.075079726651481
Xiphorhynchus_guttatus,106.4,94.9,17.0,115.0,15.2,1.1211801896733404,0.009749392953681222,0.15977443609022557,0.024285714285714285,1.9795216400911162,1.2166059225512529,3.0747608200455585,0.8825740318906607,1.3226423690205011,1.9252391799544415,maneuvering,3.0747608200455585
Platyrinchus_cancrominus,56.8,48.9,8.1,28.0,14.1,1.1615541922290389,0.04148407829389424,0.1426056338028169,0.02010739436619718,0.5498405466970386,0.9517312072892938,3.074715261958998,0.8296583143507973,2.063940774487472,1.925284738041002,maneuvering,3.074715261958998
Tricholaema_melanocephala,66.4,57.1,9.3,38.2,14.1,1.1628721541155869,0.030441679427109597,0.14006024096385541,0.019748493975903614,0.7365831435079726,0.9255353075170843,3.074191343963554,0.825375854214123,1.8244419134396355,1.925808656036446,maneuvering,3.074191343963554
Hydrornis_schneideri,104.8,87.9,13.1,46.6,13.0,1.19226393629124,0.025585063010541628,0.125,0.01625,1.117630979498861,0.7191116173120728,3.0736902050113892,0.7807289293849659,0.9647152619589976,1.9263097949886108,maneuvering,3.0736902050113892
Anthreptes_aurantius,64.0,54.5,8.7,45.6,13.7,1.1743119266055047,0.025752454530822467,0.1359375,0.018623437499999996,1.0000455580865606,0.8569931662870159,3.073621867881549,0.8083371298405467,1.8152164009111615,1.926378132118451,maneuvering,3.073621867881549
Nicator_gularis,103.4,88.3,14.2,107.2,13.8,1.1710079275198189,0.010923581413431145,0.13733075435203093,0.01895164410058027,2.1524829157175396,0.8791343963553531,3.073621867881549,0.8143507972665148,1.105876993166287,1.926378132118451,maneuvering,3.073621867881549
Pycnonotus_blanfordi,82.6,70.9,11.6,81.6,14.0,1.1650211565585329,0.014277220055864374,0.14043583535108958,0.01966101694915254,1.8641002277904328,0.9236674259681094,3.0735535307517083,0.822870159453303,1.4575170842824599,1.9264464692482917,maneuvering,3.0735535307517083
Sylvia_undata,53.5,46.0,7.5,63.1,14.1,1.1630434782608696,0.018431750844070834,0.14018691588785046,0.019766355140186914,1.4738041002277902,0.9268109339407745,3.0734168564920274,0.8261958997722095,2.142346241457859,1.9265831435079726,maneuvering,3.0734168564920274
Dyaphorophyia_ansorgei,57.6,49.7,8.3,27.3,14.2,1.158953722334004,0.04245251730161186,0.14409722222222224,0.02046180555555556,0.5247380410022779,0.9752619589977221,3.073257403189066,0.8344419134396355,2.0621867881548974,1.926742596810934,maneuvering,3.073257403189066
Percnostola_rufifrons,71.2,62.7,10.7,56.5,15.0,1.1355661881977672,0.020098516605270216,0.15028089887640447,0.022542134831460673,1.1897038724373576,1.086150341685649,3.071526195899772,0.8599544419134396,1.8560820045558086,1.928473804100228,maneuvering,3.071526195899772
Aulacorhynchus_sulcatus,127.0,108.7,17.5,122.9,13.9,1.1683532658693652,0.009506535930588813,0.1377952755905512,0.019153543307086615,2.2226423690205013,0.8928018223234624,3.071435079726652,0.8195444191343964,0.9080637813211845,1.928564920273348,maneuvering,3.071435079726652
Drymodes_brunneopygia,91.9,78.0,12.3,100.7,13.6,1.1782051282051282,0.011700150230438215,0.1338411316648531,0.01820239390642002,2.1442369020501135,0.8272892938496583,3.0712984054669703,0.8039179954441914,1.2199088838268792,1.9287015945330297,maneuvering,3.0712984054669703
Zosterops_chloris,56.2,49.5,8.7,40.1,14.9,1.1353535353535353,0.028313055744477192,0.15480427046263343,0.02306583629893238,0.6685193621867882,1.1378359908883826,3.0710933940774487,0.8618223234624145,2.2180637813211845,1.9289066059225513,maneuvering,3.0710933940774487
Hymenops_perspicillatus,88.4,75.8,12.3,63.6,14.0,1.16622691292876,0.018336901146678616,0.13914027149321267,0.019479638009049775,1.4972209567198178,0.909498861047836,3.070956719817768,0.8230068337129841,1.3507289293849658,1.9290432801822321,maneuvering,3.070956719817768
Saxicola_jerdoni,67.0,57.6,9.5,64.9,14.1,1.1631944444444444,0.01792287279575415,0.1417910447761194,0.019992537313432833,1.5159453302961274,0.943485193621868,3.069498861047836,0.8313895216400912,1.8076309794988612,1.930501138952164,maneuvering,3.069498861047836
Sibia_morrisoniana,81.0,69.6,11.4,80.4,14.1,1.163793103448276,0.014475038600102933,0.14074074074074075,0.019844444444444446,1.8371298405466971,0.9346013667425968,3.069088838268793,0.8291571753986333,1.49751708428246,1.9309111617312071,maneuvering,3.069088838268793
Malurus_leucopterus,46.8,38.8,5.5,59.4,12.4,1.2061855670103092,0.020306154326772883,0.11752136752136753,0.014572649572649574,1.550615034168565,0.6243280182232346,3.0688382687927107,0.7601822323462415,2.010751708428246,1.9311617312072893,maneuvering,3.0688382687927107
Ramphastos_ariel,191.7,162.6,25.6,163.3,13.6,1.1789667896678966,0.007219637413765441,0.1335419926969223,0.01816171100678143,2.3826423690205014,0.8249658314350796,3.0685193621867883,0.803872437357631,0.5257858769931663,1.9314806378132117,maneuvering,3.0685193621867883
Phyllastrephus_flavostriatus,87.3,75.0,12.3,86.8,14.1,1.164,0.013410138248847925,0.140893470790378,0.019865979381443296,1.9334624145785877,0.9362642369020501,3.068086560364465,0.829635535307517,1.3864464692482914,1.9319134396355349,maneuvering,3.068086560364465
Xiphocolaptes_albicollis,128.3,110.2,18.0,119.0,14.1,1.164246823956443,0.009783586755936494,0.1402961808261886,0.019781761496492592,2.1850113895216405,0.9278587699316627,3.0680410022779045,0.8301594533029613,0.9259453302961276,1.9319589977220955,maneuvering,3.0680410022779045
Cinnyris_chalcomelas,58.2,50.0,8.2,41.0,14.1,1.1640000000000001,0.028390243902439025,0.14089347079037798,0.019865979381443296,0.8133257403189066,0.9360364464692482,3.067995444191344,0.8297722095671981,2.0199772209567195,1.932004555808656,maneuvering,3.067995444191344
Pycnonotus_jocosus,86.8,74.8,12.4,88.1,14.2,1.160427807486631,0.013171711776238718,0.14285714285714288,0.02028571428571429,1.9340546697038727,0.9623462414578589,3.067904328018223,0.8366059225512528,1.418132118451025,1.9320956719817768,maneuvering,3.067904328018223
Phylloscartes_nigrifrons,58.9,50.6,8.3,61.2,14.1,1.1640316205533596,0.019020124518845744,0.1409168081494058,0.019869269949066216,1.421594533029613,0.9365603644646925,3.0677676537585423,0.8301138952164009,2.0047608200455582,1.9322323462414577,maneuvering,3.0677676537585423
Saltator_fuliginosus,105.0,90.0,14.7,105.4,14.0,1.1666666666666667,0.011068943706514863,0.13999999999999999,0.019599999999999996,2.119407744874715,0.9179726651480637,3.067403189066059,0.8258314350797267,1.1223462414578589,1.932596810933941,maneuvering,3.067403189066059
Capsiempis_flaveola,49.0,41.0,6.1,48.5,12.9,1.1951219512195121,0.024641689715866232,0.12448979591836734,0.01605918367346939,1.1876993166287015,0.7097722095671981,3.0671753986332577,0.7812756264236902,2.050592255125285,1.9328246013667423,maneuvering,3.0671753986332577
Leptocoma_zeylonica,52.3,44.7,7.2,32.6,13.9,1.1700223713646531,0.03589025679032678,0.13766730401529637,0.019135755258126195,0.6558997722095673,0.8920728929384966,3.0667881548974942,0.8226423690205011,2.1365831435079725,1.9332118451025058,maneuvering,3.0667881548974942
Tachyphonus_phoenicius,71.6,61.7,10.3,64.6,14.2,1.1604538087520258,0.017963681250031362,0.14385474860335198,0.02042737430167598,1.4957175398633258,0.9713895216400912,3.0658769931662873,0.8382232346241458,1.7175854214123005,1.9341230068337127,maneuvering,3.0658769931662873
Sporophila_atrirostris,71.5,61.4,10.1,60.0,14.1,1.1644951140065147,0.01940825190010858,0.14125874125874124,0.019917482517482515,1.3879726651480637,0.9389293849658314,3.0653075170842827,0.8326651480637813,1.6983371298405467,1.9346924829157173,maneuvering,3.0653075170842827
Sheppardia_aurantiithorax,73.5,63.2,10.2,52.9,14.2,1.1629746835443038,0.021984398554712736,0.13877551020408163,0.01970612244897959,1.1799088838268792,0.9200911161731208,3.0651025056947607,0.8312984054669703,1.6695671981776765,1.9348974943052393,maneuvering,3.0651025056947607
Batis_senegalensis,54.5,46.8,7.7,40.9,14.1,1.1645299145299146,0.028472614047186175,0.14128440366972478,0.019921100917431194,0.811503416856492,0.9395444191343963,3.0650569476082006,0.8328701594533029,2.1133712984054673,1.9349430523917994,maneuvering,3.0650569476082006
Prinia_inornata,50.4,43.4,7.2,70.8,14.2,1.1612903225806452,0.016402405686167305,0.14285714285714288,0.02028571428571429,1.639020501138952,0.9623462414578589,3.0650341685649205,0.8385193621867881,2.233439635535307,1.9349658314350795,maneuvering,3.0650341685649205
Rhynchospiza_strigiceps,65.8,56.5,9.3,71.8,14.1,1.1646017699115043,0.016220080360884463,0.1413373860182371,0.019928571428571427,1.674350797266515,0.9399316628701594,3.0647152619589977,0.8332118451025057,1.835193621867882,1.9352847380410023,maneuvering,3.0647152619589977
Glaucidium_palmarum,81.5,70.0,11.6,59.5,14.1,1.1642857142857144,0.019567827130852342,0.14233128834355827,0.020068711656441716,1.3746697038724374,0.9494077448747154,3.063986332574032,0.8361275626423689,1.4880410022779045,1.9360136674259678,maneuvering,3.063986332574032
Emberizoides_duidae,77.0,66.1,10.9,123.0,14.1,1.1649016641452345,0.009470745236953126,0.14155844155844155,0.019959740259740257,2.203416856492028,0.9409339407744874,3.0635990888382687,0.8347152619589977,1.5797038724373575,1.9364009111617313,maneuvering,3.0635990888382687
Campylorhynchus_brunneicapillus,83.2,70.7,11.3,86.4,13.7,1.1768033946251768,0.01362040966001362,0.1358173076923077,0.018606971153846154,1.9871070615034168,0.85626423690205,3.0628246013667426,0.8155353075170843,1.3850569476082004,1.9371753986332574,maneuvering,3.0628246013667426
Cranioleuca_berlepschi,72.6,62.3,10.2,74.2,14.1,1.1653290529695024,0.015705243301475772,0.14049586776859505,0.0198099173553719,1.7267653758542143,0.9313439635535308,3.062733485193622,0.8335079726651481,1.6702733485193622,1.9372665148063781,maneuvering,3.062733485193622
Ochthoeca_piurae,60.0,51.5,8.5,54.2,14.1,1.1650485436893203,0.021495360584673807,0.14166666666666666,0.019975,1.224373576309795,0.9422551252847381,3.062050113895216,0.8356719817767653,1.9729157175398635,1.937949886104784,maneuvering,3.062050113895216
Lycocorax_obiensis,191.0,167.7,29.5,141.0,14.9,1.138938580799046,0.008077578587227277,0.1544502617801047,0.023013089005235604,2.1333940774487474,1.1324601366742597,3.060751708428246,0.8685649202733484,0.751002277904328,1.939248291571754,maneuvering,3.060751708428246
