species,Wing.Length,Secondary1,Kipps.Distance,Tail.Length,Hand-Wing.Index,aspect_ratio,wing_loading_proxy,pointedness_index,efficiency_index,score_soaring,score_diving,score_maneuvering,score_cruising,score_hovering,category_score,flight_category
Yuhina_brunneiceps,62.8,51.2,11.8,48.3,18.7,1.2265624999999998,0.02539466873706004,0.18789808917197454,0.03513694267515924,1.333166287015945,1.8296810933940775,2.202870159453303,1.6050569476082002,2.217061503416857,2.217061503416857,generalist
Campethera_bennettii,116.8,91.8,24.2,66.8,20.9,1.2723311546840959,0.019046873573115207,0.2071917808219178,0.04330308219178081,2.0287015945330293,2.217061503416857,1.7494533029612755,1.996036446469248,1.4387015945330295,2.217061503416857,generalist
Purnella_albifrons,80.7,62.6,16.0,72.4,20.4,1.2891373801916932,0.01780576491977477,0.19826517967781906,0.04044609665427509,2.2164920273348523,2.081776765375854,1.7635990888382689,1.9584510250569476,1.8352164009111616,2.2164920273348523,generalist
Myadestes_palmeri,88.5,73.3,18.7,71.5,20.3,1.2073669849931787,0.016886251538366138,0.21129943502824858,0.04289378531073447,1.8500227790432802,2.216492027334852,2.0722095671981773,1.7740318906605923,1.9036902050113895,2.216492027334852,generalist
Yuhina_gularis,72.4,59.0,13.4,64.5,18.6,1.2271186440677968,0.019025095256865066,0.1850828729281768,0.03442541436464089,1.7923462414578588,1.7900683371298405,2.216059225512528,1.5875626423690206,1.9728018223234625,2.216059225512528,generalist
Poecile_atricapillus,64.4,52.5,12.0,61.7,18.6,1.2266666666666668,0.01988114532685035,0.18633540372670807,0.0346583850931677,1.713849658314351,1.8044191343963554,2.2156264236902046,1.5915717539863325,2.16501138952164,2.2156264236902046,generalist
Basileuterus_culicivorus,59.5,47.9,10.6,53.1,18.1,1.2421711899791232,0.023393054425218895,0.1781512605042017,0.03224537815126051,1.5484738041002277,1.672027334851936,2.215489749430524,1.5639635535307517,2.1922551252847384,2.215489749430524,generalist
Petroica_longipes,92.0,72.9,19.1,64.0,20.8,1.262002743484225,0.019718792866941014,0.20760869565217394,0.04318260869565218,1.9212300683371297,2.2154669703872436,1.7937357630979496,1.96373576309795,1.7368337129840548,2.2154669703872436,generalist
Spizella_pallida,60.8,49.0,11.2,56.8,18.6,1.2408163265306122,0.021845357861454442,0.18421052631578946,0.03426315789473684,1.6420956719817767,1.779134396355353,2.159772209567198,1.623872437357631,2.214669703872438,2.214669703872438,generalist
Phoenicurus_leucocephalus,89.6,69.8,17.2,73.0,19.9,1.2836676217765042,0.017584487969541155,0.19196428571428573,0.03820089285714286,2.2144419134396354,1.9735990888382686,1.8455808656036445,1.8822779043280187,1.6376537585421416,2.2144419134396354,generalist
Todiramphus_veneratus,95.4,75.2,19.8,68.4,20.8,1.2686170212765957,0.01854703247480403,0.20754716981132074,0.04316981132075472,2.0602505694760818,2.214396355353075,1.7702961275626419,1.979476082004556,1.6738724373576312,2.214396355353075,generalist
Yuhina_bakeri,68.0,55.2,13.8,52.5,20.0,1.2318840579710144,0.023464458247066944,0.20294117647058824,0.04058823529411765,1.4765831435079726,2.105740318906606,2.0067881548974937,1.7939407744874714,2.214396355353075,2.214396355353075,generalist
Phylloscopus_occipitalis,63.4,50.7,12.3,49.6,19.4,1.2504930966469427,0.02521155436788191,0.194006309148265,0.037637223974763406,1.4744419134396354,1.9633029612756263,2.009088838268793,1.762870159453303,2.214282460136674,2.214282460136674,generalist
Pomarea_mira,103.9,82.7,21.2,78.0,20.4,1.256348246674728,0.016107028803522154,0.20404234841193453,0.04162463907603464,2.2138952164009114,2.147243735763098,1.8624601366742595,1.9003644646924829,1.555125284738041,2.2138952164009114,generalist
Lybius_torquatus,90.0,73.7,17.0,57.0,18.8,1.2211668928086838,0.02142398057559094,0.18888888888888888,0.03551111111111111,1.556879271070615,1.851731207289294,2.2138496583143508,1.6015717539863326,1.6702505694760823,2.2138496583143508,generalist
Diglossa_cyanea,73.6,60.0,13.8,63.0,18.6,1.2266666666666666,0.01947089947089947,0.18750000000000003,0.03487500000000001,1.7459908883826878,1.818382687927107,2.213280182232346,1.5930979498861049,1.9489749430523922,2.213280182232346,generalist
Elaenia_spectabilis,81.7,67.1,15.7,72.3,18.9,1.217585692995529,0.016840742641708567,0.19216646266829865,0.03631946144430844,1.9236446469248294,1.900387243735763,2.212961275626424,1.6138952164009113,1.8401138952164007,2.212961275626424,generalist
Sicalis_flaveola,69.5,55.8,14.5,53.4,20.6,1.245519713261649,0.023324339199656346,0.20863309352517986,0.042978417266187056,1.5646469248291572,2.212619589977221,1.875671981776765,1.9057858769931662,2.199863325740319,2.212619589977221,generalist
Copsychus_saularis,97.5,79.2,18.7,84.0,19.1,1.231060606060606,0.014655483405483406,0.19179487179487179,0.03663282051282051,2.2124829157175396,1.9134851936218678,2.1261503416856495,1.675535307517084,1.5674259681093394,2.2124829157175396,generalist
Copsychus_mindanensis,97.5,79.2,18.7,84.0,19.1,1.231060606060606,0.014655483405483406,0.19179487179487179,0.03663282051282051,2.2124829157175396,1.9134851936218678,2.1261503416856495,1.675535307517084,1.5674259681093394,2.2124829157175396,generalist
Copsychus_pica,97.5,79.2,18.7,84.0,19.1,1.231060606060606,0.014655483405483406,0.19179487179487179,0.03663282051282051,2.2124829157175396,1.9134851936218678,2.1261503416856495,1.675535307517084,1.5674259681093394,2.2124829157175396,generalist
Prunella_immaculata,79.1,62.5,16.4,58.2,20.8,1.2655999999999998,0.021745704467353952,0.20733249051833122,0.043125158027812895,1.7767653758542141,2.2123234624145787,1.7814806378132118,1.9719817767653756,1.9611617312072893,2.2123234624145787,generalist
Rhipidura_perlata,83.3,67.2,16.3,81.6,19.5,1.2395833333333333,0.015190972222222224,0.19567827130852342,0.03815726290516207,2.2121184510250567,1.99,2.0390205011389524,1.7495671981776764,1.8155580865603647,2.2121184510250567,generalist
Dendrocopos_analis,90.2,71.5,18.7,45.8,20.8,1.2615384615384615,0.027544507893852873,0.2073170731707317,0.0431219512195122,1.4031435079726653,2.212004555808656,1.7954669703872437,1.9622779043280185,1.7664464692482917,2.212004555808656,generalist
Clytorhynchus_sanctaecrucis,90.5,73.7,16.8,73.5,18.6,1.2279511533242875,0.016706818412575344,0.1856353591160221,0.034528176795580116,2.0025512528473803,1.7968109339407743,2.21125284738041,1.592892938496583,1.6193166287015945,2.21125284738041,generalist
Turdus_arthuri,110.4,91.8,22.0,88.2,19.4,1.2026143790849675,0.013635083663094868,0.19927536231884058,0.03865942028985507,2.127015945330296,2.020113895216401,2.2111845102505696,1.6394533029612757,1.5427107061503418,2.2111845102505696,generalist
Turdus_ignobilis,110.4,91.8,22.0,88.2,19.4,1.2026143790849675,0.013635083663094868,0.19927536231884058,0.03865942028985507,2.127015945330296,2.020113895216401,2.2111845102505696,1.6394533029612757,1.5427107061503418,2.2111845102505696,generalist
Aplonis_insularis,103.0,81.7,21.4,66.5,20.7,1.2607099143206855,0.018958043824371208,0.2077669902912621,0.043007766990291255,1.9800911161731207,2.2109794988610476,1.8078359908883828,1.9515717539863329,1.5829612756264237,2.2109794988610476,generalist
Leptopogon_taczanowskii,64.6,52.5,12.0,62.5,18.5,1.2304761904761903,0.019687619047619048,0.18575851393188855,0.03436532507739938,1.7511617312072894,1.7908656036446469,2.210956719817768,1.5896583143507972,2.139339407744875,2.210956719817768,generalist
Elaenia_chiriquensis,72.4,57.3,15.0,62.0,20.8,1.2635253054101223,0.02037944040984068,0.20718232044198892,0.043093922651933694,1.869111617312073,2.2105466970387244,1.7893166287015945,1.9663781321184512,2.1080410022779046,2.2105466970387244,generalist
Ramsayornis_fasciatus,70.5,56.6,14.7,47.2,20.6,1.245583038869258,0.026389471162484274,0.20851063829787234,0.0429531914893617,1.3783143507972664,2.2104328018223236,1.8755353075170844,1.9058769931662871,2.176628701594533,2.2104328018223236,generalist
Otus_collari,156.2,124.9,31.4,79.2,20.1,1.2506004803843074,0.015790410105862466,0.20102432778489118,0.04040588988476313,2.2104328018223236,2.0928018223234623,1.921412300683371,1.8503416856492028,1.1400455580865603,2.2104328018223236,generalist
Hyliota_australis,67.1,54.7,13.4,46.4,19.6,1.2266910420475319,0.026437306940679566,0.19970193740685546,0.039141579731743675,1.2682460136674258,2.0404555808656037,2.0747608200455585,1.7353986332574032,2.210387243735763,2.210387243735763,generalist
Arachnothera_robusta,84.2,65.6,17.4,52.2,20.9,1.2835365853658538,0.024588823474441645,0.2066508313539192,0.04319002375296911,1.6712072892938497,2.21,1.7157403189066058,2.017220956719818,1.8369703872437357,2.21,generalist
Zosterops_griseovirescens,63.1,51.4,11.8,47.8,18.6,1.227626459143969,0.025682561906777597,0.18700475435816166,0.03478288431061807,1.3210933940774487,1.8133940774487471,2.209293849658314,1.5957175398633257,2.1941685649202736,2.209293849658314,generalist
Carpodacus_dubius,84.4,68.7,15.7,76.0,18.6,1.2285298398835518,0.01616486631425726,0.18601895734597154,0.03459952606635071,2.0550797266514804,1.8008656036446469,2.2086104783599083,1.595489749430524,1.7298405466970386,2.2086104783599083,generalist
Cyanomitra_bannermani,68.8,56.0,12.8,50.0,18.6,1.2285714285714284,0.02457142857142857,0.186046511627907,0.034604651162790705,1.3934851936218677,1.8018678815489748,2.208291571753986,1.595854214123007,2.0539407744874714,2.208291571753986,generalist
Knipolegus_nigerrimus,95.4,75.6,19.8,74.2,20.7,1.261904761904762,0.017006802721088437,0.20754716981132074,0.04296226415094339,2.157198177676537,2.2079043280182233,1.8034851936218677,1.9542824601366742,1.681002277904328,2.2079043280182233,generalist
Ploceus_upembae,65.2,52.4,12.8,44.5,19.6,1.2442748091603055,0.02796123166652372,0.19631901840490798,0.038478527607361965,1.294669703872437,2.005512528473804,2.0065375854214125,1.7732118451025056,2.207835990888383,2.207835990888383,generalist
Ploceus_katangae,65.2,52.4,12.8,44.5,19.6,1.2442748091603055,0.02796123166652372,0.19631901840490798,0.038478527607361965,1.294669703872437,2.005512528473804,2.0065375854214125,1.7732118451025056,2.207835990888383,2.207835990888383,generalist
Dulus_dominicus,90.2,70.7,18.3,74.2,20.5,1.275813295615276,0.017194249267052233,0.20288248337028825,0.041590909090909095,2.207334851936219,2.139772209567198,1.7864692482915714,1.951116173120729,1.704009111617312,2.207334851936219,generalist
Linurgus_olivaceus,72.5,57.3,15.0,48.0,20.8,1.2652705061082026,0.026359802210587556,0.20689655172413793,0.043034482758620686,1.4847152619589976,2.2071526195899773,1.7833712984054668,1.9697722095671981,2.101753986332574,2.2071526195899773,generalist
Lichmera_notabilis,72.5,59.0,13.5,63.0,18.6,1.228813559322034,0.019504977132095775,0.18620689655172415,0.034634482758620695,1.7576765375854213,1.8030068337129839,2.206993166287016,1.5969476082004557,1.9663781321184512,2.206993166287016,generalist
Certhia_discolor,68.8,55.1,13.2,79.2,19.3,1.248638838475499,0.01576564189994317,0.19186046511627908,0.037029069767441865,2.2060364464692483,1.9283143507972667,2.0308656036446466,1.7425284738041,2.0760364464692485,2.2060364464692483,generalist
Certhia_familiaris,64.5,52.2,12.4,60.3,19.2,1.235632183908046,0.020491412668458477,0.19224806201550387,0.036911627906976746,1.7143280182232346,1.9276765375854215,2.093280182232346,1.7002961275626425,2.2060136674259683,2.2060136674259683,generalist
Phoenicurus_alaschanicus,89.6,72.9,16.7,81.0,18.6,1.2290809327846364,0.015173838676353534,0.18638392857142858,0.03466741071428572,2.1549886104783598,1.805740318906606,2.2054214123006832,1.5989066059225512,1.6336218678815488,2.2054214123006832,generalist
Certhilauda_semitorquata,103.0,81.0,21.2,74.8,20.7,1.271604938271605,0.01700006601967386,0.2058252427184466,0.04260582524271844,2.2054214123006832,2.188382687927107,1.772801822323462,1.9700683371298404,1.5569020501138953,2.2054214123006832,generalist
Dendrocincla_turdina,103.1,83.3,20.1,81.6,19.4,1.2376950780312124,0.0151678318386178,0.19495635305528616,0.03782153249272551,2.2053758542141226,1.974510250569476,2.058154897494305,1.731526195899772,1.5077676537585423,2.2053758542141226,generalist
Ploceus_bojeri,74.2,60.5,13.9,52.2,18.7,1.2264462809917356,0.023495139482600295,0.18733153638814015,0.03503099730458221,1.4466970387243736,1.8242141230068336,2.2048519362186783,1.6019134396355352,1.9472209567198178,2.2048519362186783,generalist
Fraseria_lendu,77.2,62.8,14.4,63.0,18.6,1.229299363057325,0.019512688302497222,0.18652849740932642,0.03469430051813472,1.7589066059225515,1.806742596810934,2.204829157175398,1.5994533029612759,1.8662414578587698,2.204829157175398,generalist
Leptopogon_amaurocephalus,62.7,50.9,11.7,55.3,18.7,1.231827111984283,0.022275354647093723,0.1866028708133971,0.034894736842105256,1.5585876993166288,1.814282460136674,2.183667425968109,1.6137585421412302,2.2048063781321185,2.2048063781321185,generalist
Alophoixus_frater,104.6,84.3,20.3,80.8,19.4,1.2408066429418743,0.015356517858191513,0.19407265774378588,0.03765009560229446,2.2046924829157177,1.9645785876993165,2.047630979498861,1.7380865603644646,1.4884054669703872,2.2046924829157177,generalist
Alophoixus_tephrogenys,104.6,84.3,20.3,80.8,19.4,1.2408066429418743,0.015356517858191513,0.19407265774378588,0.03765009560229446,2.2046924829157177,1.9645785876993165,2.047630979498861,1.7380865603644646,1.4884054669703872,2.2046924829157177,generalist
Galerida_modesta,80.6,64.0,16.7,46.2,20.7,1.259375,0.027259199134199132,0.20719602977667495,0.04288957816377171,1.4025968109339408,2.2046013667425965,1.8146241457858767,1.9467425968109338,1.935763097949886,2.2046013667425965,generalist
Margarornis_bellulus,71.7,58.3,13.3,69.4,18.6,1.2298456260720412,0.017721118531297424,0.18549511854951187,0.03450209205020921,1.9263325740318906,1.7942141230068338,2.2044646924829157,1.5965831435079727,1.9824145785876994,2.2044646924829157,generalist
Creurgops_verticalis,77.7,63.2,14.5,68.8,18.6,1.2294303797468353,0.017869627612599352,0.1866151866151866,0.034710424710424716,1.906879271070615,1.8079271070615035,2.204464692482915,1.5995444191343966,1.8543963553530753,2.204464692482915,generalist
Serilophus_lunatus,82.5,64.7,17.0,59.5,20.9,1.2751159196290571,0.021430519657631212,0.20606060606060606,0.04306666666666667,1.845968109339408,2.203986332574032,1.7434851936218678,1.9978132118451029,1.881981776765376,2.203986332574032,generalist
Eumyias_thalassinus,76.2,59.5,15.7,61.0,20.9,1.2806722689075631,0.02099462735914038,0.20603674540682412,0.043061679790026244,1.899772209567198,2.203485193621868,1.727995444191344,2.008063781321184,1.998883826879271,2.203485193621868,generalist
Leucopsar_rothschildi,130.8,104.7,26.1,79.0,19.9,1.2492836676217767,0.015813717311668057,0.19954128440366972,0.039708715596330275,2.203371298405467,2.0599316628701594,1.9501366742596806,1.825102505694761,1.27874715261959,2.203371298405467,generalist
Turdus_abyssinicus,106.8,86.6,20.2,82.8,18.9,1.2332563510392611,0.014894400374870302,0.1891385767790262,0.035747191011235954,2.203280182232346,1.8635763097949885,2.1491799544419137,1.648519362186788,1.425990888382688,2.203280182232346,generalist
Pipra_aureola,64.5,52.0,12.4,31.8,19.3,1.2403846153846154,0.039005805515239474,0.19224806201550387,0.03710387596899225,1.0323690205011389,1.9339635535307516,2.065216400911162,1.7199316628701595,2.202870159453303,2.202870159453303,generalist
Cissomela_pectoralis,67.2,52.1,13.8,42.1,21.0,1.289827255278311,0.03063722696623066,0.20535714285714285,0.043125,1.4203416856492026,2.202687927107062,1.6889749430523917,2.0354214123006837,2.189635535307517,2.202687927107062,generalist
Pyrroglaux_podargina,158.0,125.3,32.7,75.5,20.7,1.2609736632083002,0.016701637923288742,0.20696202531645572,0.04284113924050633,2.181503416856492,2.2021867881548975,1.8076537585421413,1.9502505694760819,1.1679271070615034,2.2021867881548975,generalist
Melanocharis_longicauda,67.4,54.0,13.7,56.8,20.2,1.2481481481481482,0.021974439227960357,0.20326409495548958,0.04105934718100889,1.6707061503416858,2.124669703872437,1.9146924829157177,1.8621867881548977,2.2021640091116175,2.2021640091116175,generalist
Philydor_erythropterum,91.0,74.0,17.0,68.8,18.6,1.2297297297297298,0.017873978629792585,0.18681318681318682,0.034747252747252745,1.9084965831435083,1.8104100227790432,2.2020728929384963,1.6007972665148067,1.6055580865603645,2.2020728929384963,generalist
Veniliornis_nigriceps,97.8,79.5,18.2,68.9,18.6,1.230188679245283,0.01785469781197798,0.18609406952965235,0.03461349693251534,1.9137129840546696,1.802369020501139,2.2016400911161726,1.6003644646924828,1.5057858769931665,2.2016400911161726,generalist
Dendrocincla_anabatina,96.8,77.4,19.4,78.5,20.1,1.2506459948320412,0.01593179611251008,0.20041322314049587,0.04028305785123967,2.2015261958997727,2.083394077448747,1.9227790432801823,1.8479498861047836,1.6276537585421411,2.2015261958997727,generalist
Leiothlypis_virginiae,61.1,48.7,11.4,49.2,18.9,1.2546201232032854,0.025500409008196855,0.18657937806873978,0.03526350245499182,1.4861503416856494,1.8291799544419136,2.067266514806378,1.6975854214123007,2.2014806378132117,2.2014806378132117,generalist
Myzomela_chermesina,74.9,59.4,15.5,52.8,20.7,1.260942760942761,0.023881491684521992,0.2069425901201602,0.04283711615487316,1.6089749430523919,2.2014123006833715,1.8082004555808655,1.9496583143507975,2.0512984054669707,2.2014123006833715,generalist
Mino_anais,143.8,115.1,28.7,78.8,20.0,1.2493483927019984,0.01585467503428932,0.1995827538247566,0.03991655076495132,2.200273348519362,2.0676993166287017,1.9390888382687925,1.8335307517084285,1.2033712984054667,2.200273348519362,generalist
Sayornis_phoebe,83.9,66.7,17.4,70.1,20.6,1.2578710644677662,0.017943952417514498,0.2073897497020262,0.042722288438617396,2.0540318906605926,2.198678815489749,1.829612756264237,1.932391799544419,1.8707517084282457,2.198678815489749,generalist
Horornis_canturians,71.6,57.6,12.9,70.8,18.2,1.2430555555555554,0.017557281858129315,0.18016759776536315,0.03279050279329609,2.0156719817767654,1.7057403189066058,2.198359908883827,1.5853302961275626,1.9084738041002278,2.198359908883827,generalist
Emberiza_socotrana,65.5,52.6,12.8,50.0,19.6,1.2452471482889733,0.024904942965779466,0.19541984732824427,0.03830229007633588,1.465740318906606,1.9935763097949886,2.004236902050114,1.773986332574032,2.1979043280182236,2.1979043280182236,generalist
Ceyx_mulcatus,63.6,51.7,12.0,25.6,18.8,1.230174081237911,0.04805367504835589,0.18867924528301885,0.03547169811320754,0.9006605922551253,1.84872437357631,2.174829157175399,1.627129840546697,2.1975854214123007,2.1975854214123007,generalist
Cyornis_ruficauda,72.8,57.4,15.0,56.4,20.8,1.2682926829268293,0.022487458917142364,0.20604395604395606,0.042857142857142864,1.7391799544419135,2.19751708428246,1.7749430523917997,1.9739863325740323,2.0892255125284738,2.19751708428246,generalist
Psilopogon_javensis,109.4,88.8,20.2,67.4,18.6,1.2319819819819822,0.018278664421097657,0.18464351005484458,0.034343692870201094,1.8881548974943054,1.785375854214123,2.1973804100227787,1.5996355353075171,1.3711617312072892,2.1973804100227787,generalist
Rhipidura_albolimbata,76.8,61.3,15.5,77.8,20.2,1.2528548123980425,0.016103532293033965,0.20182291666666669,0.04076822916666667,2.196856492027335,2.107403189066059,1.9001594533029613,1.8681548974943052,1.9827562642369019,2.196856492027335,generalist
Passer_griseus,78.9,62.5,16.3,59.0,20.7,1.2624000000000002,0.02139661016949153,0.20659062103929024,0.04276425855513308,1.7870615034168567,2.196355353075171,1.8035079726651477,1.9517995444191345,1.96501138952164,2.196355353075171,generalist
Attila_phoenicurus,92.2,73.2,19.1,76.2,20.6,1.2595628415300546,0.016529696083071584,0.20715835140997832,0.04267462039045553,2.1868792710706146,2.196036446469248,1.8247835990888381,1.935763097949886,1.7199544419134394,2.196036446469248,generalist
Anisognathus_somptuosus,92.1,71.7,18.9,72.0,20.9,1.2845188284518827,0.017840539284053925,0.20521172638436483,0.042889250814332244,2.1909339407744874,2.194874715261959,1.7150569476082005,2.0149430523917995,1.6932801822323462,2.194874715261959,generalist
Leistes_superciliaris,94.7,76.8,17.4,58.0,18.6,1.2330729166666667,0.02125987787356322,0.1837381203801478,0.03417529039070749,1.6419589977220959,1.7735307517084282,2.194806378132118,1.599225512528474,1.543234624145786,2.194806378132118,generalist
Xenopipo_uniformis,78.0,61.9,16.1,53.0,20.7,1.260096930533118,0.023775413783643735,0.20641025641025643,0.04272692307692308,1.6117084282460137,2.1946697038724374,1.8129384965831434,1.9443735763097951,1.989521640091116,2.1946697038724374,generalist
Anthus_gutturalis,96.3,77.1,19.8,78.6,20.4,1.2490272373540856,0.015890931772952744,0.20560747663551404,0.04194392523364487,2.1944419134396353,2.1646013667425965,1.8873804100227791,1.8879271070615031,1.6671070615034167,2.1944419134396353,generalist
Tangara_larvata,69.3,51.2,14.0,46.1,21.4,1.3535156249999998,0.02936042570498915,0.20202020202020202,0.043232323232323226,1.681640091116173,2.193895216400911,1.4974031890660593,2.165740318906606,2.0749886104783597,2.193895216400911,generalist
Parus_major,70.9,57.7,13.3,61.2,18.7,1.2287694974003467,0.02007793296405795,0.18758815232722142,0.0350789844851904,1.7068792710706149,1.8267198177676536,2.193872437357631,1.609612756264237,2.0121867881548976,2.193872437357631,generalist
Dendropicos_lugubris,85.6,65.7,17.5,43.0,21.0,1.3028919330289193,0.030299812396021378,0.2044392523364486,0.04293224299065421,1.480136674259681,2.1935535307517084,1.6547835990888382,2.0556719817767655,1.785079726651481,2.1935535307517084,generalist
Dubusia_castaneoventris,80.9,65.8,15.1,70.0,18.7,1.2294832826747721,0.017564046895353888,0.18665018541409145,0.0349035846724351,1.9353075170842826,1.8157858769931663,2.1930979498861047,1.6076993166287017,1.7977904328018224,2.1930979498861047,generalist
Agelasticus_thilius,93.4,75.2,16.8,75.4,18.3,1.2420212765957448,0.016472430724081492,0.17987152034261242,0.032916488222698076,2.10876993166287,1.7086560364464691,2.1930296127562645,1.5902733485193623,1.5056719817767654,2.1930296127562645,generalist
Chlorodrepanis_virens,65.3,49.9,13.2,45.0,20.9,1.308617234468938,0.02908038298819862,0.20214395099540583,0.042248085758039816,1.5460136674259681,2.1615261958997722,1.65123006833713,2.0511161731207292,2.19250569476082,2.19250569476082,generalist
Crypturellus_cinereus,162.4,132.0,30.1,55.9,18.7,1.2303030303030305,0.0220089987531848,0.1853448275862069,0.03465948275862069,1.5687699316628705,1.8000911161731208,2.1923462414578587,1.6080865603644647,1.0165603644646926,2.1923462414578587,generalist
Diglossa_gloriosissima,72.8,59.2,13.6,63.3,18.7,1.2297297297297296,0.01942700994833696,0.18681318681318682,0.034934065934065936,1.7681321184510252,1.81749430523918,2.1918451025056944,1.6091799544419136,1.9687243735763098,2.1918451025056944,generalist
Cinclocerthia_ruficauda,98.0,79.3,18.4,81.2,18.8,1.235813366960908,0.015219376440405271,0.1877551020408163,0.03529795918367347,2.1917539863325746,1.8362642369020503,2.150979498861048,1.6408656036446467,1.5065603644646925,2.1917539863325746,generalist
Acrocephalus_atyphus,88.3,71.6,16.3,78.2,18.6,1.2332402234636872,0.01577033533841032,0.18459796149490376,0.0343352208380521,2.1178587699316633,1.7848291571753985,2.1916628701594534,1.603143507972665,1.6444646924829158,2.1916628701594534,generalist
Melospiza_melodia,66.3,52.6,13.2,67.2,20.1,1.2604562737642584,0.018756789788158607,0.19909502262443438,0.040018099547511315,2.000911161731208,2.0690660592255123,1.8891116173120726,1.8686104783599087,2.1914350797266513,2.1914350797266513,generalist
Ptilotula_fusca,81.0,61.3,16.5,66.5,21.1,1.3213703099510605,0.019870230224827975,0.2037037037037037,0.04298148148148148,2.1515717539863326,2.190592255125285,1.5959681093394074,2.096674259681093,1.8390660592255126,2.190592255125285,generalist
Crithagra_leucoptera,69.0,56.1,12.9,57.6,18.7,1.2299465240641712,0.02135323826500297,0.18695652173913044,0.03496086956521739,1.6144874715261959,1.8204328018223233,2.1900911161731207,1.6110706150341687,2.054009111617312,2.1900911161731207,generalist
Myiagra_castaneigularis,78.2,63.6,14.7,72.8,18.7,1.229559748427673,0.016889556983896607,0.18797953964194372,0.035152173913043476,1.9925512528473803,1.8311161731207286,2.19002277904328,1.613507972665148,1.8534168564920275,2.19002277904328,generalist
Myiagra_azureocapilla,78.2,63.6,14.7,72.8,18.7,1.229559748427673,0.016889556983896607,0.18797953964194372,0.035152173913043476,1.9925512528473803,1.8311161731207286,2.19002277904328,1.613507972665148,1.8534168564920275,2.19002277904328,generalist
Carpodacus_subhimachalus,89.8,71.4,17.4,76.4,19.6,1.2577030812324927,0.016462082215084984,0.19376391982182628,0.03797772828507796,2.1898861047835987,1.9745785876993167,1.9593166287015946,1.8012756264236902,1.663690205011389,2.1898861047835987,generalist
Telespiza_ultima,77.5,63.0,14.5,58.0,18.7,1.2301587301587302,0.021209633278598795,0.1870967741935484,0.034987096774193545,1.6272892938496584,1.8219362186788155,2.189271070615034,1.6118451025056948,1.8680410022779046,2.189271070615034,generalist
Ceratopipra_rubrocapilla,61.2,47.0,11.5,31.4,19.7,1.3021276595744682,0.041469033744409814,0.18790849673202614,0.03701797385620915,1.3001822323462413,1.90874715261959,1.8205922551252849,1.8860592255125286,2.18751708428246,2.18751708428246,generalist
Rhipidura_hyperythra,78.5,63.8,14.7,78.9,18.7,1.230407523510972,0.015594518675677717,0.18726114649681527,0.035017834394904454,2.1194077448747155,1.8234851936218681,2.1874943052391798,1.6134851936218682,1.8442596810933942,2.1874943052391798,generalist
Lybius_leucogaster,90.9,74.3,17.4,50.6,18.9,1.2234185733512788,0.024178232674926456,0.1914191419141914,0.036178217821782176,1.3836902050113897,1.8900911161731209,2.187084282460136,1.629476082004556,1.6574259681093393,2.187084282460136,generalist
Junco_insularis,66.8,53.5,13.2,62.0,19.9,1.2485981308411214,0.020138679529695506,0.19760479041916168,0.03932335329341317,1.8160820045558088,2.0409339407744875,1.9564692482915715,1.818223234624146,2.1869020501138956,2.1869020501138956,generalist
Veniliornis_affinis,91.9,72.6,18.9,62.5,20.7,1.2658402203856751,0.0202534435261708,0.20565832426550595,0.042571273122959725,1.8902050113895215,2.1866970387243736,1.7933485193621868,1.9564464692482917,1.720728929384966,2.1866970387243736,generalist
Tangara_flava,71.5,58.1,13.4,43.5,18.7,1.2306368330464716,0.02829050190911429,0.18741258741258743,0.035046153846153845,1.2051480637813214,1.8249430523917995,2.186674259681093,1.6140318906605924,1.9950569476082007,2.186674259681093,generalist
Halcyon_albiventris,100.3,79.6,20.7,64.4,20.6,1.2600502512562815,0.01956599769031493,0.20638085742771684,0.04251445663010967,1.9220045558086563,2.1865603644646923,1.8242369020501137,1.936127562642369,1.6048747152619591,2.1865603644646923,generalist
Ptiloprora_meekiana,76.4,62.1,14.4,68.3,18.7,1.2302737520128826,0.01801279285523986,0.18848167539267013,0.03524607329842931,1.8971298405466972,1.8379271070615033,2.185535307517084,1.6165375854214123,1.8907289293849658,2.185535307517084,generalist
Galbula_chalcocephala,75.9,61.5,14.1,72.5,18.6,1.2341463414634146,0.017022708158116066,0.18577075098814227,0.034553359683794464,2.0081548974943058,1.7984054669703873,2.185421412300683,1.6107972665148065,1.8778132118451025,2.185421412300683,generalist
Crypturellus_strigulosus,160.9,130.7,30.1,47.9,18.7,1.2310635042081104,0.02570069946154719,0.18707271597265382,0.03498259788688626,1.3384965831435078,1.8214350797266514,2.185398633257403,1.6143507972665145,1.0207517084282463,2.185398633257403,generalist
Amaurornis_magnirostris,160.0,127.0,33.0,54.0,20.6,1.2598425196850394,0.023330417031204434,0.20625,0.042487500000000004,1.6404328018223235,2.1850797266514808,1.8253302961275626,1.9352847380410023,1.1506605922551252,2.1850797266514808,generalist
Empidonax_oberholseri,66.6,54.1,12.5,60.6,18.7,1.231053604436229,0.02031441591478926,0.1876876876876877,0.0350975975975976,1.6973120728929383,1.8279043280182232,2.1848063781321185,1.6167198177676536,2.111138952164009,2.1848063781321185,generalist
